transaction_id,transaction_ts,transaction_date,transaction_status,fraud_label,fraud_type,fraud_case_id,fraud_pattern_strength,customer_id,merchant_id,device_id,payment_method_id,customer_segment,home_country,home_city,merchant_category,merchant_country,merchant_risk_level,device_type,os_family,browser_family,payment_type,issuer_country,channel,ip_country,transaction_country,amount,currency,transaction_hour,day_of_week,is_weekend,is_night_txn,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,prepaid_flag,virtual_card_flag,account_age_days,device_trust_score,shared_device_flag,num_customers_seen_last_30d,customer_tenure_days,usual_device_count,historical_chargeback_count,historical_fraud_flag_count,merchant_age_days,merchant_chargeback_rate,merchant_is_high_risk_flag,customer_has_chargeback_history_flag,customer_has_fraud_history_flag,customer_chargeback_history_intensity,customer_fraud_history_intensity,customer_expected_ticket,avg_ticket_size,amount_to_customer_expected_ratio,amount_to_merchant_ticket_ratio,amount_minus_customer_expected,amount_minus_merchant_ticket,high_amount_vs_customer_flag,high_amount_vs_merchant_flag,channel_differs_from_usual,low_trust_device_flag,very_low_trust_device_flag,shared_or_low_trust_device_flag,virtual_or_prepaid_flag,customer_txn_count_prior,merchant_txn_count_prior,device_txn_count_prior,payment_method_txn_count_prior,customer_avg_amount_prior,merchant_avg_amount_prior,device_avg_amount_prior,payment_method_avg_amount_prior,customer_fraud_rate_prior,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,customer_decline_rate_prior,merchant_decline_rate_prior,device_decline_rate_prior,payment_method_decline_rate_prior,seconds_since_prev_customer_txn,seconds_since_prev_device_txn,seconds_since_prev_payment_method_txn,seconds_since_prev_merchant_txn,customer_txn_within_5min_flag,device_txn_within_5min_flag,payment_method_txn_within_5min_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,customer_txn_count_prev_168h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_txn_count_prev_1h,merchant_txn_count_prev_24h,customer_unique_merchants_prev_24h,customer_unique_countries_prev_24h,device_unique_customers_prev_24h,device_unique_customers_prior,payment_method_unique_customers_prior,customer_unique_devices_prior,customer_unique_payment_methods_prior,customer_payment_type_count_prior,customer_payment_type_is_new_flag,customer_channel_count_prior,customer_channel_is_new_flag,customer_merchant_category_count_prior,customer_merchant_category_is_new_flag,customer_transaction_country_count_prior,customer_country_is_new_flag,customer_merchant_count_prior,customer_merchant_is_new_flag,customer_device_count_prior,customer_device_is_new_flag,customer_payment_method_count_prior,customer_payment_method_is_new_flag,amount_to_customer_prior_mean_ratio,amount_to_merchant_prior_mean_ratio,amount_to_device_prior_mean_ratio,amount_to_payment_method_prior_mean_ratio,high_amount_vs_customer_prior_mean_flag,high_amount_vs_merchant_prior_mean_flag,risky_geo_device_combo_flag,risky_payment_geo_combo_flag,velocity_risk_customer_flag,velocity_risk_device_flag,velocity_risk_payment_method_flag,merchant_velocity_risk_flag,behavioral_novelty_score,risk_signal_score,channel_code,payment_type_code,merchant_risk_level_code,customer_segment_code,customer_age_band_is_unknown,fraud_score,pred_label_default_050,pred_label_tuned,risk_bucket,alert_flag,review_rank,review_percentile,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue,prediction_outcome,queue_name,queue_rank
TXN_000271770,2026-03-11 21:37:28,2026-03-11,approved,0,none,,none,CUST_008109,MERCH_000396,DEV_001295,PM_000722,affluent,ES,Barcelona,electronics,ES,high,mobile,windows,chrome,bank_transfer,US,mobile,ES,ES,597.7,EUR,21,2,0,0,0,1,0,1,0,0,0,1838,0.351,0,3,1943,1,0,1,2211,0.0307,1,0,1,0,1,124.16549019607842,311.1,4.8137368849922,1.92124718739955,473.5345098039217,286.6,1,0,0,0,0,0,0,45,335,49,29,136.52644444444445,246.2526567164179,127.02081632653062,120.97862068965516,0.0375384615384615,0.1589859154929577,0.0353623188405797,0.0089795918367346,0.0140441025641025,0.050458779342723,0.042215458937198,0.0186299319727891,331487.0,331487.0,394235.0,1403.0,0,0,0,0,0,3,0,0,0,0,1,3,0,0,0,2,1,1,3,38,0,34,0,7,0,26,0,0,1,45,0,29,0,4.377906437336519,2.427181935699096,4.705527938534902,4.940542358581454,1,0,0,0,0,0,0,0,1,4,1,3,2,1,0,0.8495714725322594,1,0,medium,0,798,0.017733333333333334,0,1,1,1,true_negative,top_3pct_review_queue,798
TXN_000245393,2026-03-09 17:10:50,2026-03-09,declined,1,stolen_card,SC_001525,medium,CUST_007854,MERCH_001093,DEV_007575,PM_008809,mass,DE,Berlin,electronics,ES,high,mobile,ios,safari,credit_card,FR,web,FR,ES,276.99,EUR,17,0,0,0,1,1,1,1,0,0,0,1147,0.875,0,2,257,3,0,0,716,0.034,1,0,0,0,0,43.51655172413793,343.9,6.365164265677745,0.8054376272172143,233.47344827586207,-66.90999999999997,1,0,0,0,0,0,0,23,251,26,39,59.20695652173913,283.7545019920318,113.87346153846154,117.37358974358972,0.0102325581395348,0.0163837638376383,0.0313043478260869,0.0413559322033898,0.0444852713178294,0.0439589175891758,0.0633231884057971,0.0324214689265536,139195.0,66175.0,116458.0,129680.0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,4,4,2,2,23,0,14,0,6,0,4,0,0,1,7,0,8,0,4.678335389495946,0.9761607236377108,2.432436814142554,2.3599005585933157,1,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0.8493681218665009,1,0,medium,0,799,0.017755555555555556,0,1,1,1,false_negative,top_3pct_review_queue,799
TXN_000245171,2026-03-20 01:21:19,2026-03-20,approved,0,none,,none,CUST_007824,MERCH_000819,DEV_002520,PM_011073,mass,FR,Marseille,marketplace,ES,medium,mobile,macos,safari,credit_card,GB,web,FR,ES,53.68,EUR,1,4,0,1,1,1,0,1,0,0,0,1335,0.676,0,3,750,2,0,0,868,0.0197,0,0,0,0,0,28.997857142857143,201.14,1.8511712688129665,0.2668787908919161,24.682142857142853,-147.45999999999998,0,0,0,0,0,0,0,20,320,17,2,47.0225,163.98290624999998,39.96176470588235,28.17,0.036,0.1689411764705882,0.0389189189189189,0.0199999999999999,0.1228216666666666,0.0409201960784313,0.1057531531531531,0.0414939393939393,850130.0,850130.0,3732106.0,4128.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,2,3,20,0,13,0,1,0,7,0,0,1,17,0,2,0,1.1415811579562976,0.3273511930454642,1.3432840214911312,1.9055733049343275,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0.848926976958833,1,0,medium,0,800,0.017777777777777778,0,1,1,1,true_negative,top_3pct_review_queue,800
TXN_000113240,2026-03-18 18:32:14,2026-03-18,approved,0,none,,none,CUST_006157,MERCH_000660,DEV_003891,PM_010617,mass,IT,Turin,marketplace,IT,medium,desktop,android,chrome,debit_card,ES,web,IT,IT,125.27,EUR,18,2,0,0,0,1,0,1,0,0,0,2662,0.515,1,9,1358,2,0,1,3982,0.0258,0,0,1,0,1,41.17448275862069,46.53,3.042418303937825,2.69224156458199,84.0955172413793,78.74,1,0,1,0,0,1,0,21,310,22,31,56.02809523809523,105.51683870967742,100.1168181818182,51.82741935483871,0.0107317073170731,0.1861818181818181,0.0104761904761904,0.0086274509803921,0.0466552845528455,0.0694329292929293,0.0217349206349206,0.0375071895424836,1031032.0,134095.0,1031032.0,37337.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,2,1,21,0,6,0,4,0,11,0,0,1,11,0,21,0,2.23584256197996,1.1872038769534414,1.2512383261371942,2.417060342949616,0,0,1,0,0,0,0,0,2,4,0,1,1,0,0,0.8484543275324509,1,0,medium,0,801,0.0178,0,1,1,1,true_negative,top_3pct_review_queue,801
TXN_000149085,2026-03-11 00:19:19,2026-03-11,approved,0,none,,none,CUST_000377,MERCH_000519,DEV_001883,PM_011804,sme,PT,Lisboa,travel,PT,medium,desktop,android,chrome,credit_card,PT,mobile,FR,PT,142.42,EUR,0,2,0,1,0,0,1,1,0,0,0,872,0.262,0,5,3038,1,1,0,2028,0.0277,0,1,0,1,0,12.195121951219512,173.69,11.678439999999998,0.8199666071737002,130.22487804878048,-31.27000000000001,1,0,0,1,0,1,0,66,149,66,46,70.56242424242424,211.188389261745,70.56242424242424,58.475,0.0283720930232558,0.0203550295857988,0.0283720930232558,0.0369696969696969,0.0338705426356589,0.052738856015779,0.0338705426356589,0.0289828282828282,180575.0,180575.0,233097.0,3669.0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,1,2,1,4,50,0,49,0,4,0,21,0,0,1,66,0,44,0,2.018354691311368,0.6743741949917802,2.018354691311368,2.435570756733646,0,0,1,0,0,0,0,0,1,5,1,0,1,3,0,0.8483697763734812,1,0,medium,0,802,0.017822222222222222,0,1,1,1,true_negative,top_3pct_review_queue,802
TXN_000047240,2026-03-09 23:22:34,2026-03-09,approved,0,none,,none,CUST_008274,MERCH_000910,DEV_002090,PM_006259,digital_native,ES,Madrid,digital_services,IT,high,mobile,ios,chrome,wallet,US,mobile,IT,IT,35.16,EUR,23,0,0,0,1,1,1,1,0,0,0,846,0.349,0,3,145,1,1,0,1411,0.079,1,1,0,1,0,67.58611111111111,19.22,0.5202252270765689,1.829344432882414,-32.42611111111111,15.939999999999998,0,0,0,1,0,1,0,13,263,89,27,133.90615384615384,87.55673003802282,163.40898876404495,52.88111111111111,0.0133333333333333,0.2418374558303886,0.0499082568807339,0.0093617021276595,0.0276626262626262,0.0986320376914016,0.0542464831804281,0.0194226950354609,418616.0,90645.0,362724.0,157323.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,3,1,3,11,0,8,0,3,0,0,1,0,1,13,0,2,0,0.262571950504946,0.4015682173686847,0.2151656421469532,0.6648876935683818,0,0,1,0,0,0,0,0,2,4,1,2,2,2,0,0.8481692460307179,1,0,medium,0,803,0.017844444444444444,0,1,1,1,true_negative,top_3pct_review_queue,803
TXN_000038472,2026-03-24 08:35:42,2026-03-24,approved,0,none,,none,CUST_004480,MERCH_001155,DEV_005646,PM_008433,sme,ES,Barcelona,digital_services,ES,medium,mobile,macos,safari,credit_card,PT,mobile,US,ES,154.68,EUR,8,1,0,0,0,1,1,1,0,0,0,789,0.741,0,1,3031,3,3,0,881,0.0518,0,1,0,3,0,50.63884057971014,143.36,3.05457230515615,1.0789620535714286,104.04115942028986,11.319999999999991,1,0,0,0,0,0,0,77,384,82,56,111.497012987013,112.65984375,99.5530487804878,69.4025,0.0045360824742268,0.1694059405940594,0.0239215686274509,0.0321052631578947,0.0300295532646048,0.0864179867986798,0.0383614379084967,0.0514850877192982,1541.0,100104.0,105001.0,559.0,0,0,0,1,1,8,0,0,0,0,1,3,1,1,0,7,3,3,4,22,0,50,0,7,0,49,0,0,1,8,0,8,0,1.387301738908619,1.3729825539545897,1.553744479901021,2.22873815784734,0,0,0,0,0,0,0,0,1,3,1,0,1,3,0,0.8480902444843853,1,0,medium,0,804,0.017866666666666666,0,1,1,1,true_negative,top_3pct_review_queue,804
TXN_000292353,2026-03-14 23:20:36,2026-03-14,approved,0,none,,none,CUST_002877,MERCH_000917,DEV_005004,PM_001580,mass,ES,Bilbao,marketplace,DE,high,desktop,ios,chrome,credit_card,GB,web,US,DE,174.12,EUR,23,5,1,0,1,1,1,1,0,0,0,2168,0.789,0,1,443,1,0,0,1687,0.004,1,0,0,0,0,11.66590909090909,246.03,14.925540619520753,0.7077185709059871,162.45409090909092,-71.91,1,0,0,0,0,0,0,48,245,86,61,32.226875,182.39685714285716,88.67837209302326,41.28114754098361,0.0064705882352941,0.0205283018867924,0.0230188679245283,0.005432098765432,0.0428362745098039,0.0713693081761006,0.0746496855345912,0.0483069958847736,527350.0,14397.0,527350.0,163390.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,2,1,1,48,0,32,0,8,0,3,0,0,1,48,0,48,0,5.402943971452398,0.954621711840273,1.9635001848855416,4.217906002422413,1,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0.8478640226876191,1,0,medium,0,805,0.017888888888888888,0,1,1,1,true_negative,top_3pct_review_queue,805
TXN_000258718,2026-03-16 00:53:04,2026-03-16,approved,0,none,,none,CUST_007361,MERCH_000819,DEV_004412,PM_001910,mass,PT,Lisboa,marketplace,ES,medium,desktop,android,chrome,credit_card,ES,mobile,PT,ES,140.23,EUR,0,0,0,1,1,1,0,1,0,1,0,2901,0.86,0,2,1284,2,0,0,868,0.0197,0,0,0,0,0,33.489999999999995,201.14,4.187220065691252,0.6971760962513672,106.74,-60.91,1,0,0,0,0,0,1,18,306,55,34,51.89722222222223,164.090522875817,77.34272727272727,74.4535294117647,0.011578947368421,0.1639263803680981,0.0192,0.0266666666666666,0.0240228070175438,0.0396100204498977,0.0121715555555555,0.0169049382716049,268602.0,268602.0,172902.0,1168.0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,4,5,2,2,18,0,16,0,0,1,10,0,0,1,15,0,12,0,2.702071401809131,0.8545892690349062,1.8130987223338857,1.8834567159933948,0,0,0,1,0,0,0,0,2,4,1,0,1,0,0,0.8475128963295587,1,0,medium,0,806,0.01791111111111111,0,1,1,1,true_negative,top_3pct_review_queue,806
TXN_000104217,2026-03-16 03:13:17,2026-03-16,approved,0,none,,none,CUST_006404,MERCH_000607,DEV_007619,PM_000124,affluent,DE,Hamburg,travel,IT,high,mobile,macos,safari,credit_card,GB,web,PT,IT,273.9,EUR,3,0,0,1,1,1,1,1,0,0,0,1241,0.659,0,2,1895,3,0,0,903,0.0377,1,0,0,0,0,69.04838709677419,352.27,3.9667834618079887,0.777528600221421,204.85161290322577,-78.37,1,0,0,0,0,0,0,27,184,20,24,124.10481481481482,342.65059782608694,116.4535,130.78375,0.0093617021276595,0.0609803921568627,0.011,0.0099999999999999,0.0406992907801418,0.078004248366013,0.0228216666666666,0.0434742424242424,542965.0,542965.0,542965.0,65725.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,3,2,27,0,18,0,4,0,3,0,0,1,15,0,24,0,2.207005428505773,0.7993565507771813,2.3520117471780577,2.0942968832137017,0,0,0,0,0,0,0,0,1,4,0,0,2,1,0,0.8474461349101137,1,0,medium,0,807,0.017933333333333332,0,1,1,1,true_negative,top_3pct_review_queue,807
TXN_000143216,2026-03-17 01:47:21,2026-03-17,approved,0,none,,none,CUST_005145,MERCH_000518,DEV_001220,PM_010395,mass,ES,Bilbao,marketplace,DE,low,mobile,android,chrome,credit_card,IT,mobile,DE,DE,82.35,EUR,1,1,0,1,1,1,1,1,0,0,1,2599,0.793,0,3,1788,1,0,0,1761,0.0454,0,0,0,0,0,38.94444444444444,52.22,2.114550641940085,1.57698199923401,43.40555555555555,30.129999999999995,0,0,0,0,0,0,1,10,260,120,5,62.612,83.16873076923078,59.22833333333333,57.354,0.0146666666666666,0.0194285714285714,0.0174285714285714,0.0175999999999999,0.0304288888888888,0.0425459523809523,0.0065204761904761,0.0365146666666666,284134.0,4129.0,1716697.0,9361.0,0,0,0,0,0,2,0,2,0,0,0,5,0,0,2,5,1,1,2,10,0,6,0,3,0,2,0,0,1,10,0,5,0,1.315243084392768,0.990155786175185,1.3903818555308551,1.4358196464065278,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,0.8472917482044103,1,0,medium,0,808,0.017955555555555554,0,1,1,1,true_negative,top_3pct_review_queue,808
TXN_000201873,2026-03-12 04:09:55,2026-03-12,approved,0,none,,none,CUST_007190,MERCH_000074,DEV_006986,PM_004641,affluent,FR,Lyon,marketplace,PT,medium,desktop,android,safari,credit_card,PT,web,GB,PT,239.92,EUR,4,3,0,1,1,1,1,1,0,0,0,1157,0.838,0,1,2353,2,0,0,1993,0.0434,0,0,0,0,0,183.58023255813956,64.31,1.3068945204872084,3.730679521069818,56.33976744186046,175.61,0,1,0,0,0,0,0,41,218,66,56,258.31536585365853,87.98821100917431,216.08,273.6957142857143,0.04,0.0396638655462184,0.0283720930232558,0.0321052631578947,0.0149650273224043,0.041650700280112,0.0222426356589147,0.025169298245614,246398.0,19147.0,246398.0,5497.0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,5,3,2,1,41,0,29,0,4,0,1,0,0,1,30,0,41,0,0.9287871792184444,2.7267289247986204,1.1103295075897814,0.8765939233872861,0,0,0,0,0,0,0,0,1,3,0,0,1,1,0,0.8472105800340436,1,0,medium,0,809,0.017977777777777777,0,1,1,1,true_negative,top_3pct_review_queue,809
TXN_000196530,2026-03-09 05:12:11,2026-03-09,declined,0,none,,none,CUST_009763,MERCH_000961,DEV_002973,PM_000290,digital_native,IT,Turin,electronics,FR,high,mobile,android,chrome,debit_card,ES,web,GB,FR,187.05,EUR,5,0,0,1,1,1,1,1,0,0,0,1659,0.91,0,1,30,2,1,0,1582,0.0454,1,1,0,1,0,30.670754716981133,436.1,6.098643536033958,0.4289153863792708,156.3792452830189,-249.05,1,0,0,0,0,0,0,52,199,107,60,77.55211538461539,339.0408542713568,74.18794392523364,71.90783333333334,0.0061111111111111,0.0431050228310502,0.0113385826771653,0.0305,0.0543453703703703,0.0726614916286149,0.0465580052493438,0.0239108333333333,525913.0,114712.0,293338.0,24917.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,5,4,2,2,38,0,28,0,5,0,5,0,0,1,37,0,38,0,2.411926471281099,0.5517034234767811,2.5212991505534696,2.601246503046724,0,0,0,0,0,0,0,0,1,5,0,1,2,2,0,0.8470142535808981,1,0,medium,0,810,0.018,0,1,1,1,true_negative,top_3pct_review_queue,810
TXN_000282114,2026-03-17 23:39:26,2026-03-17,approved,0,none,,none,CUST_003250,MERCH_000819,DEV_003560,PM_002325,mass,ES,Madrid,marketplace,ES,medium,mobile,windows,firefox,debit_card,US,mobile,FR,ES,84.43,EUR,23,1,0,0,0,1,1,1,1,0,0,1362,0.188,0,8,1784,1,0,0,868,0.0197,0,0,0,0,0,11.90051282051282,201.14,7.094652245109024,0.419757382917371,72.52948717948719,-116.70999999999998,1,0,0,1,1,1,0,35,309,35,51,54.15057142857143,164.8698705501618,54.15057142857143,64.41294117647058,0.0079999999999999,0.1654711246200607,0.0079999999999999,0.0061971830985915,0.0165975757575757,0.0392488348530901,0.0165975757575757,0.0128572769953051,671219.0,671219.0,671219.0,89830.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,35,0,27,0,7,0,25,0,0,1,35,0,35,0,1.5591709888300878,0.5121008448557743,1.5591709888300878,1.310761447279502,0,0,1,0,0,0,0,0,1,3,1,1,1,0,0,0.8469399555403243,1,0,medium,0,811,0.01802222222222222,0,1,1,1,true_negative,top_3pct_review_queue,811
TXN_000086319,2026-03-23 02:27:52,2026-03-23,approved,0,none,,none,CUST_000934,MERCH_000435,DEV_007450,PM_011094,digital_native,FR,Marseille,marketplace,IT,medium,mobile,windows,edge,credit_card,ES,mobile,US,IT,59.59,EUR,2,0,0,1,1,1,1,1,0,1,1,1360,0.778,0,3,488,4,0,0,1137,0.0342,0,0,0,0,0,101.7170588235294,215.6,0.5858407693775699,0.27639146567718,-42.12705882352941,-156.01,0,0,1,0,0,0,1,15,236,11,40,93.03733333333334,146.8737711864407,99.9009090909091,184.18075,0.0125714285714285,0.0173437499999999,0.0141935483870967,0.024,0.0546533333333333,0.0387221354166666,0.061705376344086,0.0485477777777777,534720.0,534720.0,123712.0,5181.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,3,4,2,6,0,6,0,3,0,1,0,0,1,11,0,6,0,0.6404955716701539,0.4057225433692773,0.5964910684223458,0.3235408694991198,0,0,0,1,0,0,0,0,2,3,1,0,1,2,0,0.8466242531610663,1,0,medium,0,812,0.018044444444444443,0,1,1,1,true_negative,top_3pct_review_queue,812
TXN_000210817,2026-03-19 04:48:06,2026-03-19,approved,1,merchant_collusion,MC_000995,medium,CUST_001956,MERCH_000460,DEV_002872,PM_001767,sme,FR,Paris,electronics,ES,medium,mobile,ios,firefox,bank_transfer,FR,mobile,DE,ES,347.76,EUR,4,3,0,1,1,0,1,1,0,0,0,2066,0.825,0,1,563,3,0,0,3178,0.0238,0,0,0,0,0,54.13905660377358,235.77,6.423458808031032,1.4749968189337064,293.6209433962264,111.98999999999998,1,0,0,0,0,0,0,102,361,20,23,141.22941176470587,197.5242382271468,118.20099999999998,101.90391304347824,0.0036065573770491,0.1218897637795275,0.011,0.0102325581395348,0.023875956284153,0.0522647419072615,0.0228216666666666,0.021229457364341,71759.0,105681.0,310953.0,16539.0,0,0,0,0,1,6,0,0,0,0,0,4,1,1,0,2,2,3,3,83,0,76,0,24,0,33,0,0,1,13,0,16,0,2.4623766087717107,1.760594057323166,2.942107088772515,3.41262655784008,0,0,0,0,0,0,0,0,1,3,1,3,1,3,0,0.8466226972057214,1,0,medium,0,813,0.01806666666666667,0,1,1,1,false_negative,top_3pct_review_queue,813
TXN_000160796,2026-03-22 22:52:18,2026-03-22,approved,1,account_takeover,ATO_001306,medium,CUST_006341,MERCH_000481,DEV_004108,PM_002004,digital_native,PT,Lisboa,marketplace,DE,high,mobile,windows,chrome,credit_card,PT,mobile,US,DE,170.31,EUR,22,6,1,0,1,0,1,1,0,0,1,1300,0.154,0,3,852,3,0,1,1792,0.0515,1,0,1,0,1,28.369833333333336,286.04,6.003207632520459,0.5954062368899454,141.94016666666667,-115.73000000000002,1,0,0,1,1,1,1,68,243,99,52,90.98264705882352,187.69255144032925,117.3020202020202,103.62807692307692,0.0277272727272727,0.0511026615969581,0.02890756302521,0.02,0.0558280303030303,0.0300869455006337,0.041284593837535,0.0404564814814814,483759.0,173134.0,483759.0,5286.0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,3,3,2,68,0,53,0,9,0,7,0,0,1,49,0,49,0,1.8718954163851544,0.9073881658758556,1.4518931533036536,1.6434735166070973,0,0,1,1,0,0,0,0,1,6,1,0,2,2,0,0.846575073726793,1,0,medium,0,814,0.01808888888888889,0,1,1,1,false_negative,top_3pct_review_queue,814
TXN_000046143,2026-03-13 00:43:19,2026-03-13,declined,0,none,,none,CUST_001455,MERCH_000485,DEV_005869,PM_008240,mass,ES,Valencia,marketplace,FR,low,mobile,windows,chrome,credit_card,PT,web,IT,FR,20.74,EUR,0,4,0,1,1,1,1,1,0,0,1,1083,0.172,1,1,1903,1,0,0,2156,0.0614,0,0,0,0,0,32.3544,83.43,0.641025641025641,0.2485916337049022,-11.6144,-62.69000000000001,0,0,1,1,1,1,1,24,235,25,43,51.26125,105.03527659574466,52.98519999999999,112.03697674418603,0.0327272727272727,0.0330980392156862,0.032,0.0228571428571428,0.0434742424242424,0.0388739869281045,0.0425081481481481,0.0462359788359788,346143.0,346143.0,80395.0,11636.0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,2,2,1,1,24,0,6,0,5,0,1,0,0,1,24,0,24,0,0.4045941134872832,0.1974574702156803,0.3914300597147883,0.1851174549930566,0,0,1,1,0,0,0,0,2,5,0,0,0,0,0,0.8451541915242522,1,0,medium,0,815,0.018111111111111113,0,1,1,1,true_negative,top_3pct_review_queue,815
TXN_000154352,2026-03-10 22:39:24,2026-03-10,approved,0,none,,none,CUST_003412,MERCH_000879,DEV_003430,PM_004921,mass,ES,Valencia,electronics,ES,medium,mobile,windows,chrome,credit_card,ES,web,DE,ES,125.59,EUR,22,1,0,0,0,0,1,1,0,0,0,2049,0.535,1,10,1017,2,0,0,1579,0.0196,0,0,0,0,0,6.332307692307692,255.99,19.83321185617104,0.4906051017617875,119.25769230769232,-130.4,1,0,1,0,0,1,0,21,274,55,66,70.53571428571429,225.8947080291971,64.69018181818181,142.69727272727275,0.0107317073170731,0.0117006802721088,0.0058666666666666,0.0167441860465116,0.0222650406504065,0.040519954648526,0.0388382222222222,0.0222426356589147,64935.0,64935.0,64935.0,421.0,0,0,0,0,1,2,0,1,0,1,1,2,1,1,1,4,4,2,3,20,0,2,0,3,0,14,0,0,1,15,0,17,0,1.7805164556962023,0.5559669861047271,1.9414074357215936,0.8801149286155687,0,0,1,0,0,0,0,0,2,3,0,0,1,0,0,0.8451341331794223,1,0,medium,0,816,0.018133333333333335,0,1,1,1,true_negative,top_3pct_review_queue,816
TXN_000194013,2026-03-09 23:33:37,2026-03-09,approved,0,none,,none,CUST_006980,MERCH_000131,DEV_006137,PM_003042,digital_native,IT,Milan,electronics,ES,low,mobile,ios,chrome,credit_card,US,mobile,GB,ES,98.5,EUR,23,0,0,0,1,1,1,1,0,0,0,815,0.865,0,2,391,4,0,0,2415,0.0193,0,0,0,0,0,29.30333333333333,125.14,3.3613923330679105,0.7871184273613553,69.19666666666667,-26.64,1,0,0,0,0,0,0,38,315,31,54,69.91973684210525,141.78285714285713,70.03870967741935,88.25981481481482,0.0248275862068965,0.0102686567164179,0.0086274509803921,0.0194594594594594,0.0674632183908046,0.0206354228855721,0.0963307189542483,0.06639009009009,76361.0,666172.0,76167.0,16290.0,0,0,0,0,1,1,0,0,0,2,0,2,1,1,0,2,3,4,1,38,0,29,0,2,0,11,0,0,1,28,0,38,0,1.4087581625548091,0.6947243269385782,1.406365143699337,1.1160231891112729,0,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0.8451034142937545,1,0,medium,0,817,0.018155555555555557,0,1,1,1,true_negative,top_3pct_review_queue,817
TXN_000230098,2026-03-13 05:25:13,2026-03-13,approved,0,none,,none,CUST_008981,MERCH_000368,DEV_006341,PM_005494,affluent,IT,Turin,digital_services,DE,medium,desktop,ios,chrome,credit_card,US,web,DE,DE,112.51,EUR,5,4,0,1,1,1,1,1,0,0,0,2451,0.874,0,3,696,2,0,0,1963,0.0586,0,0,0,0,0,91.75255813953488,147.77,1.226232840602632,0.7613859376057386,20.75744186046512,-35.260000000000005,0,0,0,0,0,0,0,50,204,42,90,128.88039999999998,97.19490196078432,154.71714285714285,67.16355555555555,0.0062857142857142,0.06,0.0070967741935483,0.0221818181818181,0.0416123809523809,0.0576467261904761,0.0469817204301075,0.0446624242424242,24821.0,107189.0,182729.0,23797.0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,3,4,2,3,50,0,34,0,3,0,7,0,0,1,33,0,10,0,0.8729799100561453,1.1575710014646132,0.7271980203505014,1.6751644410328357,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0.8445313731386528,1,0,medium,0,818,0.01817777777777778,0,1,1,1,true_negative,top_3pct_review_queue,818
TXN_000278963,2026-03-12 21:47:16,2026-03-12,approved,1,stolen_card,SC_001569,medium,CUST_009424,MERCH_000737,DEV_003735,PM_007457,mass,ES,Sevilla,travel,IT,medium,mobile,windows,safari,credit_card,US,web,PT,IT,26.26,EUR,21,3,0,0,1,1,1,1,0,0,1,1945,0.818,0,1,456,1,0,0,2643,0.0352,0,0,0,0,0,3.870967741935484,87.2,6.783833333333334,0.3011467889908257,22.38903225806452,-60.94,1,0,0,0,0,0,1,24,181,31,25,42.470416666666665,167.9582320441989,55.64806451612903,41.736,0.0327272727272727,0.012139303482587,0.028235294117647,0.032,0.0889287878787878,0.0443426202321724,0.0767228758169934,0.0869525925925926,1529771.0,431354.0,1529771.0,46818.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,2,1,1,24,0,18,0,0,1,1,0,0,1,24,0,24,0,0.6183127471082813,0.1563483949574414,0.4718942200117095,0.6291930228100441,0,0,0,1,0,0,0,0,2,3,0,0,1,0,0,0.84444623540591,1,0,medium,0,819,0.0182,0,1,1,1,false_negative,top_3pct_review_queue,819
