transaction_id,transaction_ts,transaction_date,transaction_status,fraud_label,fraud_type,fraud_case_id,fraud_pattern_strength,customer_id,merchant_id,device_id,payment_method_id,customer_segment,home_country,home_city,merchant_category,merchant_country,merchant_risk_level,device_type,os_family,browser_family,payment_type,issuer_country,channel,ip_country,transaction_country,amount,currency,transaction_hour,day_of_week,is_weekend,is_night_txn,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,prepaid_flag,virtual_card_flag,account_age_days,device_trust_score,shared_device_flag,num_customers_seen_last_30d,customer_tenure_days,usual_device_count,historical_chargeback_count,historical_fraud_flag_count,merchant_age_days,merchant_chargeback_rate,merchant_is_high_risk_flag,customer_has_chargeback_history_flag,customer_has_fraud_history_flag,customer_chargeback_history_intensity,customer_fraud_history_intensity,customer_expected_ticket,avg_ticket_size,amount_to_customer_expected_ratio,amount_to_merchant_ticket_ratio,amount_minus_customer_expected,amount_minus_merchant_ticket,high_amount_vs_customer_flag,high_amount_vs_merchant_flag,channel_differs_from_usual,low_trust_device_flag,very_low_trust_device_flag,shared_or_low_trust_device_flag,virtual_or_prepaid_flag,customer_txn_count_prior,merchant_txn_count_prior,device_txn_count_prior,payment_method_txn_count_prior,customer_avg_amount_prior,merchant_avg_amount_prior,device_avg_amount_prior,payment_method_avg_amount_prior,customer_fraud_rate_prior,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,customer_decline_rate_prior,merchant_decline_rate_prior,device_decline_rate_prior,payment_method_decline_rate_prior,seconds_since_prev_customer_txn,seconds_since_prev_device_txn,seconds_since_prev_payment_method_txn,seconds_since_prev_merchant_txn,customer_txn_within_5min_flag,device_txn_within_5min_flag,payment_method_txn_within_5min_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,customer_txn_count_prev_168h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_txn_count_prev_1h,merchant_txn_count_prev_24h,customer_unique_merchants_prev_24h,customer_unique_countries_prev_24h,device_unique_customers_prev_24h,device_unique_customers_prior,payment_method_unique_customers_prior,customer_unique_devices_prior,customer_unique_payment_methods_prior,customer_payment_type_count_prior,customer_payment_type_is_new_flag,customer_channel_count_prior,customer_channel_is_new_flag,customer_merchant_category_count_prior,customer_merchant_category_is_new_flag,customer_transaction_country_count_prior,customer_country_is_new_flag,customer_merchant_count_prior,customer_merchant_is_new_flag,customer_device_count_prior,customer_device_is_new_flag,customer_payment_method_count_prior,customer_payment_method_is_new_flag,amount_to_customer_prior_mean_ratio,amount_to_merchant_prior_mean_ratio,amount_to_device_prior_mean_ratio,amount_to_payment_method_prior_mean_ratio,high_amount_vs_customer_prior_mean_flag,high_amount_vs_merchant_prior_mean_flag,risky_geo_device_combo_flag,risky_payment_geo_combo_flag,velocity_risk_customer_flag,velocity_risk_device_flag,velocity_risk_payment_method_flag,merchant_velocity_risk_flag,behavioral_novelty_score,risk_signal_score,channel_code,payment_type_code,merchant_risk_level_code,customer_segment_code,customer_age_band_is_unknown,fraud_score,pred_label_default_050,pred_label_tuned,risk_bucket,alert_flag,review_rank,review_percentile,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue,prediction_outcome,queue_name,queue_rank
TXN_000159197,2026-03-09 19:49:11,2026-03-09,declined,0,none,,none,CUST_000591,MERCH_000763,DEV_004816,PM_010435,sme,IT,Milan,digital_services,ES,medium,mobile,android,edge,credit_card,DE,mobile,US,ES,96.67,EUR,19,0,0,0,1,1,1,1,0,0,0,1553,0.503,1,5,869,1,0,0,1362,0.0651,0,0,0,0,0,26.39938775510204,66.2,3.661827346026887,1.4602719033232627,70.27061224489796,30.47,1,0,1,0,0,1,0,87,242,101,57,88.34425287356322,59.72078512396694,87.05188118811881,173.99754385964914,0.0414953271028037,0.0207633587786259,0.036694214876033,0.0057142857142857,0.0552604361370716,0.0607361323155216,0.0488666666666666,0.0378294372294372,1286.0,1286.0,41117.0,51570.0,0,0,0,1,2,9,1,2,0,1,0,3,2,2,1,3,4,1,3,24,0,10,0,13,0,28,0,0,1,87,0,12,0,1.0942420910882844,1.6186994159459691,1.1104872023511645,0.5555825551076542,0,0,1,0,0,0,0,0,2,3,1,0,1,3,0,0.9535849004787512,1,1,high,1,247,0.005488888888888889,1,1,1,1,false_positive,top_1pct_review_queue,247
TXN_000172863,2026-03-12 18:06:48,2026-03-12,approved,1,stolen_card,SC_001566,medium,CUST_002349,MERCH_000996,DEV_003415,PM_010887,mass,DE,Munich,travel,PT,high,mobile,ios,safari,debit_card,ES,web,GB,PT,89.15,EUR,18,3,0,0,1,1,1,1,0,0,0,1760,0.758,0,3,891,1,0,0,1611,0.0404,1,0,0,0,0,31.646857142857147,249.31,2.817025387309956,0.3575869399542738,57.50314285714286,-160.16,0,0,1,0,0,0,0,24,156,24,44,74.21749999999999,328.7475,74.21749999999999,62.58727272727272,0.0327272727272727,0.0536363636363636,0.0327272727272727,0.0068749999999999,0.0207469696969696,0.0676867424242424,0.0207469696969696,0.0298885416666666,811760.0,811760.0,61253.0,52988.0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,3,1,2,24,0,2,0,0,1,1,0,0,1,24,0,15,0,1.2011991780914208,0.271180769435509,1.2011991780914208,1.4244110042704008,0,0,0,0,0,0,0,0,3,2,0,1,2,0,0,0.9534637415786852,1,1,high,1,248,0.005511111111111111,1,1,1,1,true_positive,top_1pct_review_queue,248
TXN_000227393,2026-03-25 02:11:17,2026-03-25,approved,0,none,,none,CUST_009384,MERCH_000165,DEV_006676,PM_002991,sme,IT,Turin,electronics,DE,medium,mobile,ios,firefox,credit_card,DE,mobile,DE,DE,152.05,EUR,2,2,0,1,1,1,1,1,0,0,0,855,0.253,0,1,842,4,0,0,3762,0.0463,0,0,0,0,0,70.35247422680412,315.97,2.161260164209965,0.4812165711934677,81.69752577319589,-163.92000000000002,0,0,1,1,0,1,0,85,240,49,89,127.65094117647058,269.9315833333333,96.6165306122449,119.34449438202248,0.0137142857142857,0.0478461538461538,0.0208695652173913,0.0132110091743119,0.0372653968253968,0.0650494871794871,0.0567082125603864,0.0358978593272171,102743.0,76865.0,102743.0,63730.0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,3,4,4,3,73,0,14,0,20,0,11,0,0,1,9,0,57,0,1.1911388870200263,0.5632908832762871,1.5737472566700674,1.2740428520589062,0,0,1,0,0,0,0,0,2,3,1,0,1,3,0,0.9534555446579656,1,1,high,1,249,0.005533333333333334,1,1,1,1,false_positive,top_1pct_review_queue,249
TXN_000237463,2026-03-18 22:01:11,2026-03-18,approved,1,account_takeover,ATO_001266,medium,CUST_003275,MERCH_001167,DEV_001951,PM_007681,digital_native,PT,Lisboa,travel,PT,medium,mobile,windows,chrome,credit_card,US,web,DE,PT,163.77,EUR,22,2,0,0,0,1,1,1,0,0,0,2864,0.529,1,9,30,4,0,1,2743,0.0508,0,0,1,0,1,43.80547619047619,40.0,3.7385736725675742,4.094250000000001,119.96452380952384,123.77,1,1,1,0,0,1,0,32,190,116,106,90.8865625,126.79947368421053,113.5373275862069,124.9643396226415,0.0084615384615384,0.0163809523809523,0.0547058823529411,0.0034920634920634,0.0560166666666666,0.0710136507936508,0.0655357843137254,0.0548640211640211,78929.0,78929.0,78929.0,10286.0,0,0,0,0,1,5,0,1,0,1,0,1,1,1,1,5,8,4,4,26,0,4,0,3,0,6,0,0,1,27,0,22,0,1.801916537441935,1.291566875173814,1.4424331053208237,1.3105338730596352,0,0,1,0,0,0,0,0,2,5,0,0,1,2,0,0.9534003921527184,1,1,high,1,250,0.005555555555555556,1,1,1,1,true_positive,top_1pct_review_queue,250
TXN_000297119,2026-03-16 17:54:54,2026-03-16,approved,1,stolen_card,SC_001629,medium,CUST_001624,MERCH_000723,DEV_003337,PM_005869,mass,IT,Rome,travel,DE,high,mobile,ios,chrome,credit_card,ES,web,GB,DE,113.35,EUR,17,0,0,0,1,1,1,1,0,1,0,1818,0.817,0,1,1338,1,0,0,1828,0.0627,1,0,0,0,0,33.1621875,240.85,3.418049548148776,0.4706248702511936,80.18781249999999,-127.5,1,0,1,0,0,0,1,27,157,123,83,49.57,272.73025477707006,87.02837398373984,156.13481927710842,0.0306382978723404,0.0250847457627118,0.024055944055944,0.0139805825242718,0.0194226950354609,0.0729540489642184,0.0413487179487179,0.0185715210355987,240008.0,240008.0,96861.0,75314.0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,11,3,1,1,27,0,6,0,0,1,3,0,0,1,27,0,27,0,2.286665321767198,0.4156121222878348,1.3024487855096318,0.7259751573979547,0,0,0,1,0,0,0,0,3,4,0,0,2,0,0,0.9532394603176808,1,1,high,1,251,0.005577777777777778,1,1,1,1,true_positive,top_1pct_review_queue,251
TXN_000257736,2026-03-26 01:10:23,2026-03-26,approved,0,none,,none,CUST_008067,MERCH_001107,DEV_001697,PM_007478,mass,IT,Turin,marketplace,ES,medium,desktop,android,firefox,wallet,ES,mobile,US,ES,106.75,EUR,1,3,0,1,1,1,1,1,0,0,1,410,0.453,1,8,1323,2,1,0,1930,0.0204,0,1,0,1,0,27.70888888888889,66.21,3.852554334750181,1.612294215375321,79.0411111111111,40.540000000000006,1,0,0,0,0,1,1,33,335,66,72,60.88878787878787,90.13349253731344,55.419393939393935,70.13416666666666,0.0083018867924528,0.0294084507042253,0.0051162790697674,0.0156521739130434,0.0549597484276729,0.0476418779342723,0.0454984496124031,0.0642702898550724,941.0,941.0,941.0,6812.0,0,0,0,1,1,2,1,1,1,2,0,3,1,1,1,3,2,1,1,33,0,21,0,7,0,5,0,0,1,33,0,33,0,1.7531963390782004,1.1843544169311722,1.9262209925417209,1.52208267487316,0,0,1,1,0,0,0,0,1,6,1,2,1,0,0,0.9532301922313252,1,1,high,1,252,0.0056,1,1,1,1,false_positive,top_1pct_review_queue,252
TXN_000142059,2026-03-15 00:23:03,2026-03-15,approved,1,account_takeover,ATO_001240,medium,CUST_006693,MERCH_000349,DEV_007436,PM_010903,sme,ES,Sevilla,marketplace,IT,high,desktop,windows,safari,debit_card,IT,web,PT,IT,184.57,EUR,0,6,1,1,1,1,1,1,0,0,0,1255,0.85,0,3,427,3,0,0,1561,0.0519,1,0,0,0,0,91.67855263157894,46.94,2.0132298634961687,3.932040903280784,92.89144736842104,137.63,0,1,1,0,0,0,0,65,250,13,51,149.21046153846154,92.3666,100.70538461538462,104.1521568627451,0.0051764705882352,0.0349629629629629,0.0133333333333333,0.020281690140845,0.057798431372549,0.0663439506172839,0.0882686868686868,0.0128572769953051,11847.0,41523.0,1516.0,60024.0,0,0,0,0,2,3,0,1,1,2,0,2,2,2,1,1,6,3,4,5,0,10,0,16,0,12,0,0,1,13,0,5,0,1.2369776093241551,1.998233127559096,1.832771908919392,1.7721188457309818,0,0,0,0,0,0,0,0,2,4,0,1,2,3,0,0.9528877930915955,1,1,high,1,253,0.005622222222222222,1,1,1,1,true_positive,top_1pct_review_queue,253
TXN_000171445,2026-03-13 08:56:34,2026-03-13,approved,0,none,,none,CUST_001432,MERCH_000165,DEV_003675,PM_001516,affluent,ES,Barcelona,electronics,DE,medium,mobile,android,safari,credit_card,IT,mobile,GB,DE,1232.17,EUR,8,4,0,0,1,1,1,1,0,0,0,1692,0.734,0,1,2292,2,0,0,3762,0.0463,0,0,0,0,0,192.8603703703704,315.97,6.388922709386757,3.899642371111181,1039.3096296296296,916.2,1,1,0,0,0,0,0,21,216,46,42,261.01476190476194,263.920462962963,131.0895652173913,118.7547619047619,0.0107317073170731,0.0484745762711864,0.0066666666666666,0.0232258064516129,0.0222650406504065,0.0674274011299435,0.0289828282828282,0.0147236559139784,439673.0,466569.0,128851.0,1847.0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,3,4,2,2,21,0,14,0,4,0,0,1,0,1,13,0,13,0,4.720690856747748,4.668717181558277,9.39945142053558,10.375752350782928,1,1,0,0,0,0,0,0,2,3,1,0,1,1,0,0.9527164593449572,1,1,high,1,254,0.005644444444444444,1,1,1,1,false_positive,top_1pct_review_queue,254
TXN_000047779,2026-03-18 04:46:50,2026-03-18,approved,1,account_takeover,ATO_001261,medium,CUST_000868,MERCH_000450,DEV_001367,PM_008835,digital_native,FR,Marseille,marketplace,FR,low,mobile,android,chrome,credit_card,DE,mobile,ES,FR,413.56,EUR,4,2,0,1,0,1,1,1,1,0,0,30,0.243,0,5,357,3,1,0,1517,0.0353,0,1,0,1,0,44.46681818181818,86.32,9.30041808498676,4.791010194624653,369.09318181818185,327.24,1,1,0,1,0,1,0,53,274,73,93,82.11924528301886,93.98098540145983,110.63397260273972,71.15301075268816,0.0197260273972602,0.0253061224489795,0.0154838709677419,0.0215929203539823,0.0536009132420091,0.0337172335600907,0.095837275985663,0.0611758112094395,6352.0,365901.0,6352.0,4775.0,0,0,0,0,1,2,0,0,0,1,0,1,1,1,0,5,4,3,3,46,0,44,0,7,0,22,0,0,1,37,0,39,0,5.036091096242924,4.400464607105258,3.73809229001471,5.812262835053339,1,1,1,0,0,0,0,0,1,6,1,0,0,2,0,0.9526206519340352,1,1,high,1,255,0.005666666666666667,1,1,1,1,true_positive,top_1pct_review_queue,255
TXN_000251593,2026-03-18 03:49:30,2026-03-18,approved,1,stolen_card,SC_001658,medium,CUST_009246,MERCH_000328,DEV_006105,PM_003508,affluent,ES,Barcelona,marketplace,FR,high,desktop,android,chrome,credit_card,FR,mobile,IT,FR,306.4,EUR,3,2,0,1,1,1,1,1,0,0,1,1529,0.31,0,1,1140,2,0,1,1677,0.034,1,0,1,0,1,123.0548387096774,102.52,2.4899467848061447,2.988685134607881,183.34516129032252,203.88,0,0,0,1,0,1,1,27,229,15,37,213.8807407407408,104.70724890829692,282.898,155.96783783783786,0.0519148936170212,0.0338955823293172,0.0697142857142857,0.0428070175438596,0.0619758865248227,0.0478428380187416,0.0546533333333333,0.068646783625731,188396.0,188396.0,188396.0,14448.0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,1,3,2,4,27,0,22,0,6,0,4,0,0,1,15,0,16,0,1.4325740547691856,2.9262539432045096,1.0830758789386985,1.9645075821245197,0,0,1,1,0,0,0,0,1,6,1,0,2,1,0,0.9526045531347846,1,1,high,1,256,0.005688888888888889,1,1,1,1,true_positive,top_1pct_review_queue,256
TXN_000140105,2026-03-24 05:09:45,2026-03-24,declined,0,none,,none,CUST_005364,MERCH_000716,DEV_002583,PM_002477,sme,IT,Milan,electronics,IT,medium,mobile,linux,chrome,bank_transfer,DE,mobile,US,IT,371.31,EUR,5,1,0,1,0,1,1,1,0,0,0,1632,0.307,1,4,60,2,1,0,665,0.0354,0,1,0,1,0,160.54151515151514,20.0,2.312859696444043,18.5655,210.7684848484849,351.31,0,1,1,1,0,1,0,55,245,48,55,217.16181818181815,84.49322448979592,193.985,164.6989090909091,0.0591999999999999,0.0129811320754716,0.0505882352941176,0.0591999999999999,0.0388382222222222,0.0374070440251572,0.0281303921568627,0.0255048888888888,713958.0,368716.0,551115.0,21666.0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,2,3,40,0,13,0,10,0,24,0,0,1,41,0,40,0,1.7098309597367694,4.394553554348519,1.9141170709075443,2.254477592168188,0,1,1,0,0,0,0,0,2,6,1,3,1,3,0,0.9525127972318036,1,1,high,1,257,0.005711111111111111,1,1,1,1,false_positive,top_1pct_review_queue,257
TXN_000248246,2026-03-15 03:36:23,2026-03-15,approved,1,account_takeover,ATO_001236,medium,CUST_003073,MERCH_000858,DEV_005767,PM_007019,digital_native,IT,Rome,electronics,ES,high,mobile,android,chrome,wallet,ES,mobile,GB,ES,128.11,EUR,3,6,1,1,1,1,1,1,0,1,1,125,0.203,0,4,941,2,1,0,1787,0.0464,1,1,0,1,0,45.27918918918919,57.34,2.829335116066685,2.2342169515172654,82.83081081081082,70.77000000000001,0,0,0,1,0,1,1,26,284,19,25,45.170384615384606,114.43169014084506,48.88842105263158,57.1628,0.0313043478260869,0.0475,0.0112820512820512,0.032,0.0633231884057971,0.0326081140350877,0.0490478632478632,0.0869525925925926,251513.0,251513.0,251513.0,23682.0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,2,3,3,20,0,22,0,1,0,10,0,0,1,19,0,20,0,2.8361503027000343,1.1195325337091446,2.620456894324348,2.2411428411484398,0,0,1,1,0,0,0,0,1,6,1,2,2,2,0,0.9521299934462216,1,1,high,1,258,0.005733333333333333,1,1,1,1,true_positive,top_1pct_review_queue,258
TXN_000180769,2026-03-26 01:12:22,2026-03-26,approved,0,none,,none,CUST_003716,MERCH_000988,DEV_002670,PM_005592,digital_native,PT,Porto,electronics,DE,medium,mobile,ios,safari,credit_card,ES,web,DE,DE,157.69,EUR,1,3,0,1,1,1,1,1,0,0,0,2905,0.774,0,1,515,3,0,1,2335,0.0399,0,0,1,0,1,19.36887096774193,282.84,8.141414141414142,0.5575236883043417,138.32112903225806,-125.14999999999998,1,0,1,0,0,0,0,57,308,48,61,57.07017543859649,242.3373051948052,67.639375,73.13426229508198,0.0187012987012987,0.1873170731707317,0.0064705882352941,0.0301234567901234,0.0378294372294372,0.0637587398373983,0.0428362745098039,0.0359613168724279,9112.0,291515.0,9112.0,5027.0,0,0,0,0,1,2,0,0,0,1,0,2,1,1,0,2,3,4,1,57,0,14,0,8,0,7,0,0,1,44,0,57,0,2.763089455886873,0.6507046031284344,2.331334374393613,2.1561713354508547,0,0,0,0,0,0,0,0,2,4,0,0,1,2,0,0.9521255788266092,1,1,high,1,259,0.005755555555555555,1,1,1,1,false_positive,top_1pct_review_queue,259
TXN_000094243,2026-03-25 22:44:38,2026-03-25,approved,0,none,,none,CUST_004574,MERCH_000216,DEV_004714,PM_006243,mass,ES,Madrid,travel,ES,high,mobile,android,firefox,credit_card,FR,mobile,PT,ES,491.04,EUR,22,2,0,0,0,1,1,1,0,0,0,1302,0.116,0,3,1795,1,0,0,3002,0.0281,1,0,0,0,0,54.4125,207.79,9.024396967608546,2.363155108523028,436.6275,283.25,1,0,0,1,1,1,0,18,236,18,39,90.18444444444444,237.96377118644065,90.18444444444444,60.373333333333335,0.0642105263157894,0.0251562499999999,0.0642105263157894,0.0244067796610169,0.050338596491228,0.0621596354166666,0.050338596491228,0.0154723163841807,86188.0,86188.0,256939.0,6266.0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,1,1,2,1,2,18,0,17,0,0,1,11,0,0,1,18,0,11,0,5.44484143606929,2.063507388338027,5.44484143606929,8.13339222614841,1,0,1,0,0,0,0,0,2,4,1,0,2,0,0,0.951714886435562,1,1,high,1,260,0.0057777777777777775,1,1,1,1,false_positive,top_1pct_review_queue,260
TXN_000005449,2026-03-24 17:23:46,2026-03-24,approved,0,none,,none,CUST_008430,MERCH_000402,DEV_003829,PM_000322,affluent,DE,Munich,travel,FR,high,desktop,android,firefox,wallet,ES,web,FR,FR,1536.73,EUR,17,1,0,0,1,1,1,1,0,0,0,782,0.447,1,11,3213,2,0,0,2341,0.0263,1,0,0,0,0,183.80473684210529,271.15,8.36066592407847,5.6674534390558735,1352.9252631578947,1265.58,1,1,0,0,0,1,0,44,186,10,33,193.1327272727273,269.76682795698923,209.886,213.56333333333333,0.0068749999999999,0.0506796116504854,0.0146666666666666,0.0083018867924528,0.0455135416666666,0.0723925566343042,0.0637622222222222,0.036091823899371,308069.0,747751.0,308069.0,62048.0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,2,2,33,0,32,0,3,0,10,0,0,1,10,0,33,0,7.956859625504834,5.696512101350769,7.321736561752569,7.195664049696421,1,1,1,0,0,0,0,0,1,5,0,2,2,1,0,0.9517040685386484,1,1,high,1,261,0.0058,1,1,1,1,false_positive,top_1pct_review_queue,261
TXN_000266796,2026-03-13 04:09:15,2026-03-13,approved,1,stolen_card,SC_001577,medium,CUST_006312,MERCH_001048,DEV_000856,PM_003451,digital_native,ES,Sevilla,electronics,IT,medium,mobile,android,safari,credit_card,FR,web,IT,IT,106.4,EUR,4,4,0,1,1,1,1,1,0,0,0,2433,0.986,0,1,30,1,0,0,3102,0.004,0,0,0,0,0,35.06362318840579,357.57,3.0344838988340044,0.2975641133204687,71.33637681159422,-251.17,1,0,1,0,0,0,0,61,217,72,7,80.61852459016394,316.2494470046083,77.1276388888889,120.92142857142858,0.0177777777777777,0.0271729957805907,0.0156521739130434,0.0533333333333333,0.072998353909465,0.0502652601969057,0.0642702898550724,0.1078839506172839,182421.0,182421.0,948166.0,35373.0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,2,1,4,52,0,19,0,10,0,5,0,0,1,61,0,4,0,1.3197959221022706,0.3364432760524307,1.3795314044720242,0.8799102132435466,0,0,0,0,0,0,0,0,2,3,0,0,1,2,0,0.9515894069460628,1,1,high,1,262,0.0058222222222222226,1,1,1,1,true_positive,top_1pct_review_queue,262
TXN_000045148,2026-03-23 03:30:28,2026-03-23,approved,0,none,,none,CUST_006580,MERCH_000979,DEV_001690,PM_011303,sme,FR,Lyon,marketplace,PT,high,mobile,windows,edge,debit_card,ES,web,PT,PT,286.06,EUR,3,0,0,1,1,1,1,1,0,0,0,1759,0.631,0,2,60,3,0,0,1882,0.0331,1,0,0,0,0,71.51362831858407,147.21,4.000076722798056,1.9432103797296376,214.54637168141596,138.85,1,0,1,0,0,0,0,123,241,126,116,139.4950406504065,136.35265560165976,124.22126984126984,128.50991379310344,0.017062937062937,0.0246743295019157,0.0030136986301369,0.0179411764705882,0.0203696969696969,0.0533060025542784,0.0541977168949771,0.0214181372549019,23433.0,17518.0,94492.0,16139.0,0,0,0,0,1,10,0,1,0,0,0,1,1,1,1,4,2,3,3,111,0,38,0,32,0,10,0,0,1,14,0,88,0,2.0506822225809818,2.097942271367965,2.3028262419594325,2.225976125550491,0,0,0,0,0,0,0,0,2,4,0,1,2,3,0,0.9515855528897053,1,1,high,1,263,0.005844444444444445,1,1,1,1,false_positive,top_1pct_review_queue,263
TXN_000252095,2026-03-10 01:07:51,2026-03-10,approved,1,account_takeover,ATO_001192,medium,CUST_003646,MERCH_001108,DEV_007392,PM_000761,digital_native,ES,Bilbao,travel,FR,medium,mobile,android,firefox,wallet,ES,mobile,US,FR,564.36,EUR,1,1,0,1,1,0,1,1,0,0,1,494,0.269,0,4,539,6,0,0,3117,0.0549,0,0,0,0,0,44.15975609756097,255.03,12.779961890033416,2.21291612751441,520.2002439024391,309.33000000000004,1,0,0,1,0,1,1,22,168,20,14,75.7840909090909,270.39755952380955,100.254,78.6792857142857,0.058095238095238,0.0182978723404255,0.061,0.0717647058823529,0.0217349206349206,0.0314514184397163,0.0228216666666666,0.0268490196078431,88517.0,14243.0,161834.0,69965.0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,1,2,1,5,3,14,0,18,0,1,0,4,0,0,1,16,0,14,0,7.446945569050833,2.087149014931497,5.629301574002035,7.172917177329304,1,0,1,1,0,0,0,0,1,5,1,2,1,2,0,0.9515811240962652,1,1,high,1,264,0.005866666666666667,1,1,1,1,true_positive,top_1pct_review_queue,264
TXN_000211642,2026-03-10 05:35:34,2026-03-10,approved,0,none,,none,CUST_001335,MERCH_000948,DEV_006893,PM_006947,sme,DE,Hamburg,travel,ES,medium,desktop,ios,chrome,credit_card,GB,web,IT,ES,463.78,EUR,5,1,0,1,1,1,1,1,0,0,1,2809,0.761,0,1,1171,4,1,0,2392,0.0479,0,1,0,1,0,95.86646153846154,194.48,4.837771130354403,2.384718222953517,367.9135384615385,269.29999999999995,1,0,0,0,0,0,1,47,207,104,117,154.5395744680851,207.2231400966184,89.9451923076923,154.27777777777777,0.0214925373134328,0.0283700440528634,0.0196774193548387,0.0251094890510948,0.0733263681592039,0.0304531571218795,0.0476844086021505,0.0796559610705596,21318.0,13268.0,21318.0,999.0,0,0,0,0,1,4,0,2,0,1,1,2,1,1,2,4,4,4,4,43,0,34,0,4,0,15,0,0,1,32,0,35,0,3.001043594149264,2.2380705155986016,5.156251135841272,3.0061361181130715,1,0,0,1,0,0,0,0,1,5,0,0,1,3,0,0.9514665792864712,1,1,high,1,265,0.005888888888888889,1,1,1,1,false_positive,top_1pct_review_queue,265
TXN_000046577,2026-03-13 02:07:47,2026-03-13,approved,0,none,,none,CUST_006926,MERCH_000977,DEV_006081,PM_004442,mass,ES,Bilbao,electronics,IT,medium,mobile,windows,safari,credit_card,ES,web,FR,IT,74.27,EUR,2,4,0,1,1,0,1,1,0,0,1,1409,0.881,0,3,1358,2,1,0,863,0.0184,0,1,0,1,0,27.052916666666665,289.32,2.745360173733577,0.2567053781280243,47.217083333333335,-215.05,0,0,0,0,0,0,1,21,248,62,73,66.62952380952382,231.2509677419355,78.2724193548387,84.23657534246574,0.0107317073170731,0.0128358208955223,0.0297560975609756,0.0154838709677419,0.0466552845528455,0.0519136815920397,0.0477178861788617,0.020568458781362,36814.0,36814.0,84762.0,2542.0,0,0,0,0,1,2,0,2,0,1,1,3,1,1,2,4,3,2,2,13,0,16,0,2,0,1,0,0,1,16,0,13,0,1.1146710310029873,0.321166223541523,0.9488655213697406,0.8816835169052587,0,0,0,1,0,0,0,0,1,4,0,0,1,0,0,0.9514364087840352,1,1,high,1,266,0.005911111111111111,1,1,1,1,false_positive,top_1pct_review_queue,266
TXN_000002873,2026-03-13 23:21:12,2026-03-13,approved,1,stolen_card,SC_001585,medium,CUST_002837,MERCH_000494,DEV_000181,PM_007233,affluent,FR,Lyon,digital_services,ES,low,mobile,ios,edge,credit_card,GB,web,DE,ES,385.37,EUR,23,4,0,0,1,1,1,1,0,0,0,2151,0.888,0,2,1189,3,1,0,1618,0.0565,0,1,0,1,0,204.645,85.17,1.8831146619756165,4.5247152753316895,180.725,300.2,0,1,1,0,0,0,0,8,283,9,4,271.05,74.56766784452297,233.8511111111111,205.67,0.0157142857142857,0.0278547854785478,0.0151724137931034,0.0183333333333333,0.0326023809523809,0.0525177117711771,0.0314781609195402,0.0380361111111111,608627.0,608627.0,608627.0,10802.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,2,3,4,0,2,0,1,0,2,0,0,1,7,0,4,0,1.4217672016233167,5.168057566229834,1.6479288816245856,1.8737297612680508,0,1,0,0,0,0,0,0,2,3,0,0,0,1,0,0.9514288027715192,1,1,high,1,267,0.005933333333333333,1,1,1,1,true_positive,top_1pct_review_queue,267
TXN_000126203,2026-03-16 20:16:48,2026-03-16,approved,0,none,,none,CUST_009442,MERCH_000500,DEV_002421,PM_007927,sme,FR,Lyon,marketplace,IT,medium,desktop,ios,firefox,credit_card,ES,web,IT,IT,204.45,EUR,20,0,0,0,1,1,1,1,0,0,0,2461,0.328,1,6,1979,4,0,0,60,0.0399,0,0,0,0,0,115.72706666666669,218.07,1.7666567198915146,0.937542990782776,88.72293333333332,-13.620000000000005,0,0,0,1,0,1,0,70,303,89,135,187.3955714285714,186.7922442244225,170.3434831460674,149.09644444444444,0.0382222222222222,0.1995046439628482,0.0774311926605504,0.0157419354838709,0.0323651851851851,0.0709376676986584,0.0634207951070336,0.0316959139784946,2131.0,408244.0,2131.0,1032.0,0,0,0,1,2,3,0,0,1,5,1,6,2,2,0,4,2,4,2,47,0,51,0,13,0,11,0,0,1,11,0,47,0,1.091007639302347,1.0945315253794077,1.200222023314427,1.3712600643282349,0,0,1,0,0,0,0,0,1,3,0,0,1,3,0,0.9513305133769548,1,1,high,1,268,0.005955555555555556,1,1,1,1,false_positive,top_1pct_review_queue,268
