transaction_id,transaction_ts,transaction_date,fraud_label,fraud_type,fraud_score,risk_bucket,alert_flag,prediction_outcome,review_rank,review_percentile,amount,channel,payment_type,merchant_category,merchant_risk_level,customer_segment,transaction_country,ip_country,currency,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,shared_or_low_trust_device_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,amount_to_customer_expected_ratio,amount_to_merchant_prior_mean_ratio,behavioral_novelty_score,risk_signal_score,customer_id,merchant_id,device_id,payment_method_id,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue
TXN_000277932,2026-03-11 05:07:49,2026-03-11,0,none,0.9468522917143376,high,1,false_positive,292,0.006488888888888889,75.7,web,credit_card,electronics,low,mass,IT,PT,EUR,1,1,1,1,0,1,0,0,0,0,0,0,0.0179757085020242,0.0093617021276595,0.0066666666666666,2.014892102128679,0.4310292714825471,2,4,CUST_002160,MERCH_000466,DEV_003720,PM_007492,1,1,1,1
TXN_000094386,2026-03-16 02:41:19,2026-03-16,0,none,0.94642730081445,high,1,false_positive,294,0.006533333333333334,154.41,web,bank_transfer,marketplace,high,sme,DE,US,EUR,1,1,1,1,0,1,0,1,1,4,0,1,0.2653416149068323,0.0536666666666666,0.0419512195121951,3.175169102948649,1.0561834602644318,2,5,CUST_007396,MERCH_000487,DEV_005747,PM_003300,1,1,1,1
TXN_000139060,2026-03-13 01:07:52,2026-03-13,0,none,0.9462232407259248,high,1,false_positive,295,0.006555555555555556,430.24,mobile,credit_card,electronics,low,digital_native,FR,FR,EUR,1,1,1,1,0,1,0,2,0,1,0,2,0.0135433070866141,0.0411428571428571,0.0329729729729729,10.804203368876529,2.1335602888342176,1,4,CUST_004238,MERCH_000986,DEV_001831,PM_009870,1,1,1,1
TXN_000042483,2026-03-10 06:20:31,2026-03-10,0,none,0.9460565101606324,high,1,false_positive,297,0.0066,217.81,mobile,credit_card,electronics,medium,mass,FR,FR,EUR,1,1,1,1,0,1,0,0,0,0,0,0,0.013596837944664,0.0460377358490566,0.0062857142857142,5.2304736747313445,1.0060093270941262,3,4,CUST_003917,MERCH_001080,DEV_004000,PM_000640,1,1,1,1
TXN_000165745,2026-03-18 01:00:56,2026-03-18,0,none,0.9452359063831454,high,1,false_positive,300,0.006666666666666667,137.83,web,credit_card,marketplace,high,digital_native,FR,FR,EUR,1,1,1,1,0,1,0,1,0,0,0,1,0.0336254980079681,0.0208695652173913,0.0056410256410256,2.2208695592550947,1.5515957853780633,1,6,CUST_004278,MERCH_000264,DEV_007156,PM_006545,1,1,1,1
TXN_000208191,2026-03-11 01:29:57,2026-03-11,0,none,0.945090064775435,high,1,false_positive,301,0.006688888888888889,69.08,web,credit_card,electronics,medium,mass,FR,ES,EUR,1,1,1,1,0,1,0,0,1,3,0,0,0.0306172839506172,0.0032592592592592,0.0248275862068965,3.384240968425045,0.3440422672766063,2,6,CUST_009828,MERCH_000954,DEV_000636,PM_010324,1,1,1,1
TXN_000138914,2026-03-20 02:56:35,2026-03-20,0,none,0.9448482826460118,high,1,false_positive,302,0.006711111111111111,208.63,mobile,credit_card,electronics,medium,mass,ES,ES,EUR,1,1,1,1,0,1,0,0,0,0,0,0,0.0180898876404494,0.0351219512195121,0.0358823529411764,2.208467209644076,0.8459688795471185,2,5,CUST_003282,MERCH_000253,DEV_000022,PM_000414,1,1,1,1
TXN_000129148,2026-03-15 01:23:41,2026-03-15,0,none,0.9448474417735776,high,1,false_positive,303,0.006733333333333333,1025.0,mobile,wallet,marketplace,low,affluent,IT,DE,EUR,1,1,1,1,0,0,0,1,0,1,0,0,0.0223868312757201,0.0047826086956521,0.0141176470588235,5.492173476538761,5.861521161867224,1,4,CUST_002232,MERCH_001009,DEV_004489,PM_003422,1,1,1,1
TXN_000067031,2026-03-19 00:24:33,2026-03-19,0,none,0.9442442228673412,high,1,false_positive,306,0.0068,139.65,mobile,credit_card,travel,high,sme,ES,US,EUR,1,1,1,1,0,1,0,0,0,0,0,0,0.0147008547008547,0.026875,0.016,1.6386908502301345,0.5288882447039235,1,6,CUST_006020,MERCH_000389,DEV_007557,PM_008937,1,1,1,1
TXN_000154068,2026-03-10 23:47:57,2026-03-10,0,none,0.9439699496440564,high,1,false_positive,307,0.006822222222222223,71.99,web,credit_card,electronics,medium,affluent,ES,US,EUR,0,1,1,1,0,1,0,0,0,1,0,0,0.0138317757009345,0.0112820512820512,0.0411428571428571,2.099708333333333,0.2512386864856504,2,2,CUST_001917,MERCH_000265,DEV_007022,PM_010370,1,1,1,1
TXN_000109977,2026-03-08 22:36:11,2026-03-08,0,none,0.9435208827935598,high,1,false_positive,308,0.006844444444444445,162.4,web,credit_card,travel,medium,digital_native,ES,PT,EUR,1,1,1,1,0,0,0,0,0,0,0,0,0.0159259259259259,0.0093617021276595,0.0062857142857142,2.7946431282835134,0.4330993700884896,2,1,CUST_003676,MERCH_000380,DEV_005222,PM_010711,1,1,1,1
TXN_000278483,2026-03-25 22:23:14,2026-03-25,0,none,0.9433849847952092,high,1,false_positive,309,0.006866666666666667,99.44,web,debit_card,marketplace,medium,sme,ES,PT,EUR,0,1,1,1,0,1,1,5,1,5,0,2,0.18,0.0314893617021276,0.0409523809523809,2.0732136436839563,0.5906064138025681,1,2,CUST_004357,MERCH_000819,DEV_003225,PM_011883,1,1,1,1
TXN_000079594,2026-03-26 01:21:54,2026-03-26,0,none,0.942933317636578,high,1,false_positive,310,0.006888888888888889,129.66,web,bank_transfer,marketplace,medium,sme,FR,PT,EUR,1,1,1,1,0,1,0,1,0,1,0,0,0.0355102040816326,0.0183458646616541,0.0053012048192771,5.582162327227582,1.0421475135105485,2,5,CUST_007756,MERCH_000630,DEV_000136,PM_005291,1,1,1,1
TXN_000189834,2026-03-12 20:21:15,2026-03-12,0,none,0.9426819536568036,high,1,false_positive,311,0.006911111111111111,103.69,mobile,wallet,marketplace,medium,digital_native,IT,US,EUR,1,1,1,1,0,0,0,0,0,0,0,0,0.188516129032258,0.0109090909090909,0.02,1.5178319537966092,0.9635372690938836,1,1,CUST_009835,MERCH_000660,DEV_003961,PM_006279,1,1,1,1
TXN_000192163,2026-03-13 03:42:13,2026-03-13,0,none,0.9424796163739564,high,1,false_positive,312,0.006933333333333333,103.32,web,credit_card,marketplace,medium,sme,PT,GB,EUR,1,1,1,1,0,0,0,0,0,1,0,0,0.0391701244813278,0.0032592592592592,0.0161589403973509,3.386524478914202,1.1676212021419776,2,4,CUST_005328,MERCH_000074,DEV_002045,PM_006887,1,1,1,1
TXN_000127403,2026-03-09 02:33:57,2026-03-09,0,none,0.942235641020204,high,1,false_positive,313,0.006955555555555556,204.38,web,credit_card,travel,medium,digital_native,ES,ES,EUR,1,1,1,1,0,1,0,1,0,1,0,0,0.0157798165137614,0.0122222222222222,0.0093617021276595,11.99661625578344,0.5470916923050301,2,4,CUST_003798,MERCH_000380,DEV_007968,PM_009285,1,1,1,1
TXN_000296185,2026-03-14 00:09:55,2026-03-14,0,none,0.9418149756224692,high,1,false_positive,314,0.006977777777777778,198.4,mobile,credit_card,travel,high,digital_native,PT,FR,EUR,1,1,1,1,0,1,0,0,0,0,0,0,0.0237433155080213,0.0192,0.0306382978723404,2.261351912954785,0.9675417609524036,1,4,CUST_001409,MERCH_000260,DEV_006085,PM_005403,1,1,1,1
TXN_000026513,2026-03-11 02:09:15,2026-03-11,0,none,0.9416893193759835,high,1,false_positive,315,0.007,239.16,web,credit_card,electronics,medium,sme,ES,US,EUR,1,1,1,1,0,1,0,0,0,0,0,1,0.0074390243902439,0.0431067961165048,0.0324528301886792,2.64685662501888,1.5409229687877524,2,4,CUST_009632,MERCH_000943,DEV_000436,PM_003906,1,1,1,1
TXN_000279034,2026-03-23 22:58:49,2026-03-23,0,none,0.9414768263495782,high,1,false_positive,316,0.007022222222222222,233.01,mobile,bank_transfer,digital_services,high,sme,FR,US,EUR,1,0,1,1,0,0,0,0,0,1,0,0,0.2054849498327759,0.0187012987012987,0.0075862068965517,1.1040106321611027,2.458245984209093,2,4,CUST_008233,MERCH_000324,DEV_001208,PM_005439,1,1,1,1
TXN_000071766,2026-03-22 00:37:32,2026-03-22,0,none,0.941405999528236,high,1,false_positive,317,0.007044444444444444,46.6,web,credit_card,electronics,medium,digital_native,IT,GB,EUR,0,1,1,1,0,1,0,0,1,1,0,0,0.0296414342629482,0.0223376623376623,0.0236065573770491,0.4424027299434074,0.2727595448483778,1,5,CUST_002440,MERCH_000989,DEV_005352,PM_010636,1,1,1,1
TXN_000175869,2026-03-23 21:16:45,2026-03-23,0,none,0.9411323533790078,high,1,false_positive,319,0.0070888888888888885,171.15,web,wallet,digital_services,high,digital_native,IT,US,EUR,0,1,1,1,0,0,0,1,0,0,0,2,0.2365562913907284,0.0141935483870967,0.0053012048192771,2.009381704076078,1.964709215562237,1,4,CUST_007975,MERCH_000345,DEV_006072,PM_011685,1,1,1,1
TXN_000093251,2026-03-14 00:15:18,2026-03-14,0,none,0.9407504137633664,high,1,false_positive,321,0.0071333333333333335,181.1,web,debit_card,electronics,low,sme,ES,DE,EUR,1,1,1,1,1,1,0,1,0,0,0,1,0.0078205128205128,0.03929203539823,0.0025142857142857,3.1982889085660045,1.6339720037239378,2,5,CUST_002620,MERCH_000010,DEV_005514,PM_005505,1,1,1,1
TXN_000068518,2026-03-22 00:03:22,2026-03-22,0,none,0.9405390234210532,high,1,false_positive,323,0.007177777777777778,103.89,mobile,debit_card,electronics,medium,mass,IT,FR,EUR,1,0,1,1,0,1,0,0,0,1,0,0,0.038810408921933,0.0900787401574803,0.0055,3.4013144333022103,0.728413774771482,2,5,CUST_001810,MERCH_000387,DEV_000986,PM_004104,1,1,1,1
TXN_000276921,2026-03-10 05:18:14,2026-03-10,0,none,0.938938053848292,high,1,false_positive,326,0.007244444444444445,103.71,web,debit_card,digital_services,high,digital_native,IT,IT,EUR,1,1,1,1,1,1,0,0,0,0,0,0,0.0501754385964912,0.0301234567901234,0.0208695652173913,2.434262146665325,1.3582496377968225,1,4,CUST_003910,MERCH_000635,DEV_001184,PM_008025,1,1,1,1
TXN_000002426,2026-03-17 01:23:08,2026-03-17,0,none,0.9389360666680188,high,1,false_positive,327,0.007266666666666667,301.77,web,credit_card,digital_services,high,affluent,FR,DE,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.2128169014084507,0.0251546391752577,0.0677777777777777,1.5938675057845093,2.5163552885221283,1,5,CUST_004028,MERCH_000697,DEV_005710,PM_004145,1,1,1,1
TXN_000249268,2026-03-21 02:27:30,2026-03-21,0,none,0.93845175460614,high,1,false_positive,330,0.007333333333333333,256.85,web,credit_card,digital_services,medium,sme,ES,DE,EUR,1,1,1,1,0,1,0,0,0,2,0,0,0.0365495207667731,0.007719298245614,0.0050574712643678,1.611834411152268,4.069160598643164,1,4,CUST_006678,MERCH_000786,DEV_000956,PM_004818,1,1,1,1
TXN_000114161,2026-03-10 22:40:25,2026-03-10,0,none,0.9379834608011836,high,1,false_positive,335,0.0074444444444444445,580.7,web,credit_card,electronics,low,digital_native,IT,PT,EUR,0,1,1,1,0,1,1,1,1,2,1,1,0.005691699604743,0.052394366197183,0.0563934426229508,30.935931585588115,1.7044193838809965,2,4,CUST_000862,MERCH_000448,DEV_005381,PM_008327,1,1,1,1
TXN_000106660,2026-03-15 05:25:52,2026-03-15,0,none,0.9375247066197118,high,1,false_positive,336,0.007466666666666667,119.23,mobile,credit_card,digital_services,high,digital_native,FR,FR,EUR,0,1,0,1,0,0,0,0,0,0,0,0,0.2122857142857142,0.0471232876712328,0.06,1.9449995841783043,1.246237644579575,1,4,CUST_001612,MERCH_000324,DEV_004735,PM_008242,1,1,1,1
TXN_000078603,2026-03-15 07:13:38,2026-03-15,0,none,0.9367450327682778,high,1,false_positive,337,0.007488888888888889,699.0,mobile,credit_card,marketplace,high,affluent,PT,IT,EUR,1,1,1,1,0,0,0,0,0,0,0,0,0.0531623931623931,0.0257142857142857,0.0228571428571428,2.60955051519023,3.124593331418575,3,3,CUST_001775,MERCH_000486,DEV_004557,PM_006049,1,1,1,1
TXN_000297976,2026-03-17 17:28:10,2026-03-17,0,none,0.9364585335889728,high,1,false_positive,339,0.007533333333333334,153.57,web,credit_card,digital_services,high,sme,DE,ES,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.2471174377224199,0.012,0.0715151515151515,1.5928558221757227,1.4955164471560882,1,3,CUST_000370,MERCH_000289,DEV_005821,PM_011656,1,1,1,1
TXN_000173579,2026-03-14 00:28:54,2026-03-14,0,none,0.9363065889053178,high,1,false_positive,340,0.007555555555555556,386.97,web,debit_card,marketplace,high,sme,PT,IT,EUR,1,1,1,1,0,0,0,0,0,0,0,0,0.0342028985507246,0.0075862068965517,0.020281690140845,2.840123627941872,2.6266772973607897,3,5,CUST_002095,MERCH_000536,DEV_002827,PM_006284,1,1,1,1
TXN_000052388,2026-03-21 04:36:03,2026-03-21,0,none,0.936110035331696,high,1,false_positive,341,0.007577777777777778,218.46,web,credit_card,marketplace,high,affluent,PT,ES,EUR,1,1,1,1,0,0,0,0,0,0,0,0,0.0462453531598513,0.0091666666666666,0.0141935483870967,3.448787572619348,1.671777282973986,1,6,CUST_008787,MERCH_000506,DEV_005508,PM_004354,1,1,1,1
TXN_000249533,2026-03-14 03:33:58,2026-03-14,0,none,0.93603549766547,high,1,false_positive,342,0.0076,108.03,mobile,debit_card,travel,high,digital_native,IT,GB,EUR,1,1,1,1,0,1,0,0,0,0,0,0,0.0618905472636815,0.0091666666666666,0.0079999999999999,1.6808719833151258,0.312848973411382,1,5,CUST_003597,MERCH_000607,DEV_003018,PM_009675,1,1,1,1
TXN_000208047,2026-03-12 08:23:44,2026-03-12,0,none,0.935785149762604,high,1,false_positive,343,0.007622222222222222,271.05,mobile,credit_card,electronics,medium,digital_native,DE,PT,EUR,1,1,0,1,0,0,0,0,0,0,0,0,0.1849367088607595,0.0595121951219512,0.0157142857142857,1.9561244991513,2.1294155803827124,1,3,CUST_005763,MERCH_000066,DEV_003414,PM_004857,1,1,1,1
TXN_000076433,2026-03-17 01:05:13,2026-03-17,0,none,0.9357130491029488,high,1,false_positive,344,0.007644444444444444,538.25,web,debit_card,marketplace,medium,sme,IT,GB,EUR,1,0,1,1,0,0,1,2,1,3,1,2,0.0493103448275862,0.0116129032258064,0.0225,2.962117095116566,3.734748389128124,1,2,CUST_007196,MERCH_000791,DEV_002262,PM_009380,1,1,1,1
