transaction_id,transaction_ts,transaction_date,transaction_status,fraud_label,fraud_type,fraud_case_id,fraud_pattern_strength,customer_id,merchant_id,device_id,payment_method_id,customer_segment,home_country,home_city,merchant_category,merchant_country,merchant_risk_level,device_type,os_family,browser_family,payment_type,issuer_country,channel,ip_country,transaction_country,amount,currency,transaction_hour,day_of_week,is_weekend,is_night_txn,is_cross_border,issuer_country_mismatch,ip_country_mismatch,geo_mismatch_any_flag,card_present_flag,prepaid_flag,virtual_card_flag,account_age_days,device_trust_score,shared_device_flag,num_customers_seen_last_30d,customer_tenure_days,usual_device_count,historical_chargeback_count,historical_fraud_flag_count,merchant_age_days,merchant_chargeback_rate,merchant_is_high_risk_flag,customer_has_chargeback_history_flag,customer_has_fraud_history_flag,customer_chargeback_history_intensity,customer_fraud_history_intensity,customer_expected_ticket,avg_ticket_size,amount_to_customer_expected_ratio,amount_to_merchant_ticket_ratio,amount_minus_customer_expected,amount_minus_merchant_ticket,high_amount_vs_customer_flag,high_amount_vs_merchant_flag,channel_differs_from_usual,low_trust_device_flag,very_low_trust_device_flag,shared_or_low_trust_device_flag,virtual_or_prepaid_flag,customer_txn_count_prior,merchant_txn_count_prior,device_txn_count_prior,payment_method_txn_count_prior,customer_avg_amount_prior,merchant_avg_amount_prior,device_avg_amount_prior,payment_method_avg_amount_prior,customer_fraud_rate_prior,merchant_fraud_rate_prior,device_fraud_rate_prior,payment_method_fraud_rate_prior,customer_decline_rate_prior,merchant_decline_rate_prior,device_decline_rate_prior,payment_method_decline_rate_prior,seconds_since_prev_customer_txn,seconds_since_prev_device_txn,seconds_since_prev_payment_method_txn,seconds_since_prev_merchant_txn,customer_txn_within_5min_flag,device_txn_within_5min_flag,payment_method_txn_within_5min_flag,customer_txn_count_prev_1h,customer_txn_count_prev_24h,customer_txn_count_prev_168h,device_txn_count_prev_1h,device_txn_count_prev_24h,payment_method_txn_count_prev_1h,payment_method_txn_count_prev_24h,merchant_txn_count_prev_1h,merchant_txn_count_prev_24h,customer_unique_merchants_prev_24h,customer_unique_countries_prev_24h,device_unique_customers_prev_24h,device_unique_customers_prior,payment_method_unique_customers_prior,customer_unique_devices_prior,customer_unique_payment_methods_prior,customer_payment_type_count_prior,customer_payment_type_is_new_flag,customer_channel_count_prior,customer_channel_is_new_flag,customer_merchant_category_count_prior,customer_merchant_category_is_new_flag,customer_transaction_country_count_prior,customer_country_is_new_flag,customer_merchant_count_prior,customer_merchant_is_new_flag,customer_device_count_prior,customer_device_is_new_flag,customer_payment_method_count_prior,customer_payment_method_is_new_flag,amount_to_customer_prior_mean_ratio,amount_to_merchant_prior_mean_ratio,amount_to_device_prior_mean_ratio,amount_to_payment_method_prior_mean_ratio,high_amount_vs_customer_prior_mean_flag,high_amount_vs_merchant_prior_mean_flag,risky_geo_device_combo_flag,risky_payment_geo_combo_flag,velocity_risk_customer_flag,velocity_risk_device_flag,velocity_risk_payment_method_flag,merchant_velocity_risk_flag,behavioral_novelty_score,risk_signal_score,channel_code,payment_type_code,merchant_risk_level_code,customer_segment_code,customer_age_band_is_unknown,fraud_score,pred_label_default_050,pred_label_tuned,risk_bucket,alert_flag,review_rank,review_percentile,in_top_1pct_review_queue,in_top_3pct_review_queue,in_top_5pct_review_queue,in_top_10pct_review_queue,prediction_outcome,queue_name,queue_rank
TXN_000248755,2026-03-08 04:39:12,2026-03-08,approved,0,none,,none,CUST_006649,MERCH_000098,DEV_005594,PM_001315,sme,ES,Barcelona,electronics,ES,low,desktop,android,safari,credit_card,DE,mobile,DE,ES,171.6,EUR,4,6,1,1,0,1,1,1,0,0,1,1775,0.118,0,1,414,2,0,0,628,0.004,0,0,0,0,0,108.08223880597016,298.59,1.5876799175862493,0.5747010951471918,63.517761194029845,-126.98999999999998,0,0,1,1,1,1,1,60,306,78,29,194.767,247.61251633986925,160.03423076923076,102.52379310344828,0.018,0.0105521472392638,0.0657142857142857,0.0293877551020408,0.0239108333333333,0.036542535787321,0.0399272108843537,0.0594462585034013,4723.0,4723.0,272849.0,10344.0,0,0,0,0,1,3,0,2,0,0,0,4,1,1,2,4,4,2,3,14,0,4,0,12,0,32,0,0,1,44,0,14,0,0.8810527450748845,0.6930182792717328,1.072270595954231,1.6737578156794553,0,0,1,1,0,0,0,0,2,4,1,0,0,3,0,0.8382852790113218,1,0,medium,0,850,0.01888888888888889,0,1,1,1,true_negative,top_5pct_review_queue,850
TXN_000006326,2026-03-14 19:56:05,2026-03-14,approved,1,stolen_card,SC_001594,medium,CUST_000613,MERCH_000288,DEV_003686,PM_009164,sme,ES,Sevilla,electronics,DE,medium,mobile,ios,firefox,credit_card,PT,web,US,DE,307.73,EUR,19,5,1,0,1,1,1,1,0,0,0,3110,0.154,1,1,60,2,0,1,1153,0.0333,0,0,1,0,1,104.03603773584904,139.82,2.957917339963837,2.200901158632528,203.69396226415097,167.91000000000005,0,0,0,1,1,1,0,49,192,12,19,174.1634693877551,178.70854166666663,119.67416666666666,91.20052631578947,0.0353623188405797,0.030377358490566,0.0137499999999999,0.0112820512820512,0.042215458937198,0.0750606918238993,0.0285270833333333,0.0490478632478632,75721.0,608151.0,60289.0,54617.0,0,0,0,0,1,4,0,0,0,2,0,2,1,1,0,2,2,2,4,40,0,41,0,10,0,2,0,0,1,7,0,7,0,1.76690324946889,1.721965817246658,2.571398728491947,3.374212983535413,0,0,1,0,0,0,0,0,1,4,0,0,1,3,0,0.8381032138172335,1,0,medium,0,851,0.01891111111111111,0,1,1,1,false_negative,top_5pct_review_queue,851
TXN_000152563,2026-03-26 03:30:51,2026-03-26,approved,0,none,,none,CUST_000798,MERCH_000976,DEV_006536,PM_004902,mass,DE,Munich,travel,IT,high,mobile,android,edge,debit_card,PT,web,GB,IT,28.31,EUR,3,3,0,1,1,1,1,1,0,0,1,2714,0.8,0,1,1033,1,0,0,840,0.0296,1,0,0,0,0,46.465625,51.51,0.6092676037393233,0.5496020190254319,-18.155625000000004,-23.2,0,0,1,0,0,0,1,14,177,14,20,75.89357142857143,149.85231638418077,75.89357142857143,75.97749999999999,0.0129411764705882,0.0479187817258883,0.0129411764705882,0.036,0.0562607843137254,0.096004399323181,0.0562607843137254,0.0728216666666666,965491.0,965491.0,281934.0,5092.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,2,14,0,2,0,0,1,2,0,0,1,14,0,7,0,0.37302237155415,0.1889193352702058,0.37302237155415,0.3726103122634991,0,0,0,1,0,0,0,0,3,4,0,1,2,0,0,0.8380858092770549,1,0,medium,0,852,0.018933333333333333,0,1,1,1,true_negative,top_5pct_review_queue,852
TXN_000007091,2026-03-11 19:15:14,2026-03-11,approved,0,none,,none,CUST_000447,MERCH_000332,DEV_001523,PM_006262,sme,FR,Paris,marketplace,ES,medium,mobile,windows,chrome,credit_card,FR,mobile,GB,ES,77.7,EUR,19,2,0,0,1,0,1,1,0,0,0,1450,0.902,0,1,974,1,1,0,1631,0.0773,0,1,0,1,0,109.78363636363636,179.73,0.707755750981269,0.4323151393757303,-32.08363636363636,-102.03,0,0,1,0,0,0,0,51,281,113,75,215.7505882352941,144.37430604982205,198.73734513274337,100.68426666666667,0.0625352112676056,0.041328903654485,0.0409022556390977,0.0256842105263157,0.0410262910798122,0.049544407530454,0.0444576441102756,0.0306617543859649,67660.0,67435.0,67660.0,60458.0,0,0,0,0,1,4,0,3,0,1,0,5,1,1,2,4,4,1,2,51,0,5,0,18,0,10,0,0,1,51,0,18,0,0.3601380679215653,0.5381844050089255,0.3909682900720121,0.7717193815121065,0,0,0,0,0,0,0,0,2,2,1,0,1,3,0,0.8380269482781204,1,0,medium,0,853,0.018955555555555555,0,1,1,1,true_negative,top_5pct_review_queue,853
TXN_000269058,2026-03-14 17:31:12,2026-03-14,approved,0,none,,none,CUST_006297,MERCH_000988,DEV_007836,PM_006032,digital_native,PT,Lisboa,electronics,DE,medium,desktop,ios,edge,wallet,ES,web,PT,DE,157.95,EUR,17,5,1,0,1,1,0,1,0,1,1,10,0.669,0,1,765,1,0,0,2335,0.0399,0,0,0,0,0,43.996744186046506,282.84,3.590038374932606,0.5584429359355112,113.95325581395348,-124.89,1,0,1,0,0,0,1,42,283,17,80,74.19476190476192,242.97148409893995,104.28117647058824,107.9925,0.0070967741935483,0.1994719471947194,0.0118918918918918,0.0043999999999999,0.063110752688172,0.0690193619361936,0.0787261261261261,0.0791286666666666,152575.0,76574.0,152575.0,3226.0,0,0,0,0,0,2,0,1,0,0,1,4,0,0,1,2,2,2,1,42,0,9,0,7,0,5,0,0,1,10,0,42,0,2.128856484541971,0.6500762860537226,1.514654948724602,1.4626015695534411,0,0,0,1,0,0,0,0,2,3,0,2,1,2,0,0.8379637933775562,1,0,medium,0,854,0.018977777777777777,0,1,1,1,true_negative,top_5pct_review_queue,854
TXN_000117878,2026-03-25 22:32:38,2026-03-25,approved,0,none,,none,CUST_006809,MERCH_000259,DEV_007985,PM_007799,mass,PT,Porto,electronics,DE,high,mobile,windows,chrome,credit_card,IT,mobile,FR,DE,51.83,EUR,22,2,0,0,1,1,1,1,0,0,0,1984,0.881,0,1,1425,1,0,0,1303,0.0308,1,0,0,0,0,25.491818181818186,201.99,2.0332013836881706,0.256596861230754,26.338181818181816,-150.16000000000005,0,0,0,0,0,0,0,38,231,104,68,48.041315789473686,198.9747619047619,62.885,96.87058823529412,0.0075862068965517,0.0176892430278884,0.0116129032258064,0.0163636363636363,0.0157390804597701,0.0554297476759628,0.031555376344086,0.0217371212121212,78993.0,68391.0,78993.0,60679.0,0,0,0,0,1,2,0,2,0,1,0,1,1,1,2,5,5,1,1,38,0,27,0,4,0,4,0,0,1,38,0,38,0,1.0788630400368104,0.2604852972499503,0.8242029100739445,0.5350437211561816,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0.8378594178928491,1,0,medium,0,855,0.019,0,1,1,1,true_negative,top_5pct_review_queue,855
TXN_000054722,2026-03-19 00:42:08,2026-03-19,approved,1,stolen_card,SC_001666,medium,CUST_009927,MERCH_001044,DEV_004818,PM_001944,affluent,ES,Sevilla,electronics,DE,low,desktop,android,firefox,credit_card,IT,mobile,IT,DE,200.64,EUR,0,3,0,1,1,1,1,1,0,0,0,344,0.192,0,2,3628,2,0,0,3397,0.0269,0,0,0,0,0,144.78666666666666,382.76,1.385762961598674,0.5241927056118717,55.853333333333325,-182.12,0,0,0,1,1,1,0,19,250,18,14,179.88736842105263,306.90904,172.3322222222222,177.33285714285716,0.0112820512820512,0.0201481481481481,0.011578947368421,0.0129411764705882,0.0234068376068376,0.0478254320987654,0.0240228070175438,0.0268490196078431,84193.0,84193.0,84193.0,4121.0,0,0,0,0,1,1,0,1,0,1,0,2,1,1,1,2,1,2,2,19,0,14,0,4,0,0,1,0,1,15,0,14,0,1.1153645848571914,0.6537441842703623,1.1642628256790823,1.131431609644494,0,0,1,0,0,0,0,0,2,3,1,0,0,1,0,0.8377588583456638,1,0,medium,0,856,0.01902222222222222,0,1,1,1,false_negative,top_5pct_review_queue,856
TXN_000126813,2026-03-25 22:49:57,2026-03-25,declined,1,stolen_card,SC_001795,medium,CUST_000060,MERCH_000872,DEV_002488,PM_005990,mass,PT,Lisboa,electronics,ES,medium,mobile,android,safari,credit_card,ES,mobile,DE,ES,115.37,EUR,22,2,0,0,1,1,1,1,0,0,1,2461,0.782,0,1,859,1,1,0,1642,0.0525,0,1,0,1,0,23.08153846153846,277.35,4.9983669932680135,0.4159725978006129,92.28846153846156,-161.98000000000002,1,0,0,0,0,0,1,35,308,35,42,46.67257142857143,231.88412337662336,46.67257142857143,123.20119047619048,0.0261818181818181,0.0257317073170731,0.0261818181818181,0.0232258064516129,0.0529612121212121,0.0454660569105691,0.0529612121212121,0.0792397849462365,686340.0,686340.0,324979.0,10674.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,4,1,3,25,0,22,0,6,0,12,0,0,1,35,0,18,0,2.4719015145022465,0.4975329846650064,2.4719015145022465,0.936435756457208,0,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0.8377428048413424,1,0,medium,0,857,0.019044444444444444,0,1,1,1,false_negative,top_5pct_review_queue,857
TXN_000129221,2026-03-14 01:58:36,2026-03-14,approved,0,none,,none,CUST_004749,MERCH_000522,DEV_002207,PM_011441,digital_native,ES,Bilbao,electronics,FR,high,desktop,windows,chrome,debit_card,FR,web,ES,FR,422.65,EUR,1,5,1,1,1,1,0,1,0,0,1,1340,0.585,1,10,1130,1,1,1,2592,0.0329,1,1,1,1,1,68.07891304347827,248.19,6.208236605218368,1.702929207462025,354.5710869565217,174.45999999999998,1,0,1,0,0,1,1,47,194,36,49,67.54829787234043,224.16025773195875,142.6477777777778,65.95020408163265,0.0214925373134328,0.0394392523364486,0.0078571428571428,0.0208695652173913,0.0434756218905472,0.0883778816199376,0.0341583333333333,0.042215458937198,62876.0,599021.0,62876.0,1187.0,0,0,0,0,1,1,0,0,0,1,1,2,1,1,0,2,2,2,1,47,0,11,0,5,0,5,0,0,1,12,0,47,0,6.257004444416445,1.8854814152889967,2.9628922832462234,6.408623079874736,1,0,1,1,0,0,0,0,2,8,0,1,2,2,0,0.8375224734448784,1,0,medium,0,858,0.019066666666666666,0,1,1,1,true_negative,top_5pct_review_queue,858
TXN_000169572,2026-03-25 23:50:26,2026-03-25,approved,0,none,,none,CUST_000265,MERCH_000996,DEV_006701,PM_001047,sme,PT,Braga,travel,PT,high,mobile,windows,edge,credit_card,GB,web,DE,PT,367.77,EUR,23,2,0,0,0,1,1,1,0,0,0,1428,0.856,0,2,432,3,0,0,1611,0.0404,1,0,0,0,0,50.73245614035088,249.31,7.249205498400622,1.475151417913441,317.0375438596491,118.45999999999998,1,0,1,0,0,0,0,44,182,67,38,134.66113636363636,335.3407142857143,154.2373134328358,135.98894736842104,0.0068749999999999,0.0615841584158415,0.0050574712643678,0.0075862068965517,0.0767635416666666,0.0787765676567656,0.0564697318007662,0.0847045977011494,9417.0,9417.0,171752.0,98637.0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,3,3,3,4,31,0,11,0,4,0,12,0,0,1,34,0,31,0,2.731077502620213,1.0967054829097058,2.384442466058313,2.7044109621912,0,0,0,0,0,0,0,0,2,3,0,0,2,3,0,0.8373539131779629,1,0,medium,0,859,0.019088888888888888,0,1,1,1,true_negative,top_5pct_review_queue,859
TXN_000187585,2026-03-08 08:28:03,2026-03-08,approved,0,none,,none,CUST_000928,MERCH_000345,DEV_000747,PM_004159,digital_native,IT,Rome,digital_services,IT,high,tablet,macos,safari,debit_card,DE,mobile,IT,IT,96.57,EUR,8,6,1,0,0,1,0,1,0,0,0,2351,0.893,0,1,30,3,0,0,1029,0.0653,1,0,0,0,0,18.74450704225352,65.35,5.15190929173617,1.477735271614384,77.82549295774648,31.22,1,0,1,0,0,0,0,51,248,66,14,54.46372549019607,85.68774193548387,63.86015151515152,48.28642857142857,0.020281690140845,0.2367164179104477,0.0167441860465116,0.0423529411764705,0.0269417840375586,0.0966898009950248,0.0338705426356589,0.0562607843137254,113051.0,113051.0,727424.0,30917.0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,2,3,2,12,0,11,0,9,0,17,0,1,0,34,0,12,0,1.773106762911094,1.126999006143838,1.5122106307105725,1.9999408292776728,0,0,0,0,0,0,0,0,1,3,1,1,2,2,0,0.8366030967434837,1,0,medium,0,860,0.01911111111111111,0,1,1,1,true_negative,top_5pct_review_queue,860
TXN_000266530,2026-03-22 18:49:59,2026-03-22,declined,1,stolen_card,SC_001733,medium,CUST_004201,MERCH_000996,DEV_000471,PM_001774,mass,DE,Munich,travel,PT,high,desktop,android,chrome,credit_card,PT,web,ES,PT,129.47,EUR,18,6,1,0,1,1,1,1,0,0,1,2588,0.777,0,1,962,2,1,0,1611,0.0404,1,1,0,1,0,9.23076923076923,249.31,14.025916666666667,0.51931330472103,120.23923076923076,-119.84,1,0,0,0,0,0,1,13,173,19,22,37.28615384615385,340.7654335260116,80.94947368421053,55.365,0.0133333333333333,0.0592746113989637,0.0369230769230769,0.0104761904761904,0.0579656565656565,0.0669060449050086,0.0490478632478632,0.0455444444444444,407979.0,323660.0,407979.0,69646.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,2,2,1,13,0,7,0,1,0,3,0,0,1,3,0,13,0,3.472334543654068,0.3799387709613956,1.5993927336090088,2.3384809897949967,1,0,0,1,0,0,0,0,1,5,0,0,2,0,0,0.8365943304642378,1,0,medium,0,861,0.019133333333333332,0,1,1,1,false_negative,top_5pct_review_queue,861
TXN_000112412,2026-03-20 01:20:28,2026-03-20,declined,1,account_takeover,ATO_001279,medium,CUST_008445,MERCH_000282,DEV_003809,PM_011124,digital_native,FR,Marseille,electronics,DE,medium,mobile,ios,chrome,wallet,FR,web,US,DE,158.56,EUR,1,4,0,1,1,0,1,1,0,0,1,360,0.031,0,1,653,5,3,0,2805,0.0262,0,1,0,3,0,30.72058823529412,208.69,5.161359502154141,0.7597872442378648,127.83941176470589,-50.13,1,0,0,1,1,1,1,63,250,39,59,110.1874603174603,200.03248,345.16538461538465,109.0435593220339,0.0053012048192771,0.0164444444444444,0.007457627118644,0.0055696202531645,0.0350947791164658,0.0330106172839506,0.0324214689265536,0.0242135021097046,199135.0,347456.0,199135.0,7401.0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,3,3,5,3,43,0,50,0,12,0,5,0,0,1,9,0,43,0,1.4390022198821346,0.7926712701857218,0.4593739901719353,1.4540978026196965,0,0,1,1,0,0,0,0,1,6,0,2,1,2,0,0.8360600579107833,1,0,medium,0,862,0.019155555555555554,0,1,1,1,false_negative,top_5pct_review_queue,862
TXN_000145465,2026-03-11 03:08:50,2026-03-11,approved,1,merchant_collusion,MC_000927,medium,CUST_001247,MERCH_000460,DEV_005356,PM_002569,affluent,DE,Hamburg,electronics,ES,medium,desktop,ios,chrome,credit_card,PT,web,ES,ES,362.36,EUR,3,2,0,1,1,1,1,1,1,0,0,2304,0.77,0,1,2335,2,0,0,3178,0.0238,0,0,0,0,0,122.21341463414636,235.77,2.964977298807564,1.536921576112313,240.14658536585367,126.59,0,0,0,0,0,0,0,33,335,38,42,186.61515151515152,195.50802985074628,164.1536842105263,136.6747619047619,0.0083018867924528,0.1251830985915493,0.0075862068965517,0.0070967741935483,0.0172238993710691,0.0532756807511737,0.0157390804597701,0.0147236559139784,177921.0,85033.0,177921.0,11367.0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,1,4,4,2,2,33,0,27,0,6,0,9,0,0,1,23,0,19,0,1.9417501583229135,1.8534277097295235,2.2074436022725816,2.651257591013773,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0.8357990086033941,1,0,medium,0,863,0.019177777777777776,0,1,1,1,false_negative,top_5pct_review_queue,863
TXN_000247280,2026-03-13 01:20:01,2026-03-13,approved,0,none,,none,CUST_001342,MERCH_000994,DEV_005791,PM_000931,digital_native,PT,Porto,travel,DE,high,mobile,macos,chrome,wallet,IT,web,PT,DE,592.17,EUR,1,4,0,1,1,1,0,1,0,0,0,10,0.36,1,5,670,4,1,1,3578,0.0485,1,1,1,1,1,93.46263157894737,181.79,6.33590120453432,3.2574399031849937,498.7073684210526,410.38,1,1,1,0,0,1,0,34,129,3,49,117.44323529411764,223.0108527131783,97.81,104.08632653061224,0.0266666666666666,0.0633557046979865,0.0191304347826086,0.0208695652173913,0.0354234567901234,0.0866635346756152,0.0396898550724637,0.0277227053140096,272396.0,272396.0,272396.0,87199.0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,3,4,1,34,0,10,0,4,0,3,0,0,1,3,0,34,0,5.042180577851127,2.655341624838364,6.054288927512524,5.689219897926172,1,0,1,0,0,0,0,0,2,8,0,2,2,2,0,0.8352945410042416,1,0,medium,0,864,0.0192,0,1,1,1,true_negative,top_5pct_review_queue,864
TXN_000051185,2026-03-19 01:57:29,2026-03-19,declined,0,none,,none,CUST_001374,MERCH_000950,DEV_005607,PM_006298,digital_native,DE,Munich,digital_services,IT,low,mobile,linux,chrome,credit_card,GB,mobile,PT,IT,76.72,EUR,1,3,0,1,1,1,1,1,1,0,1,1528,0.676,1,11,493,2,0,0,790,0.0295,0,0,0,0,0,44.91020408163265,97.5,1.7082977369808234,0.7868717948717948,31.80979591836735,-20.78,0,0,0,0,0,1,1,44,235,34,147,86.22454545454546,79.10285106382977,73.29441176470588,104.39911564625852,0.0068749999999999,0.0330980392156862,0.0081481481481481,0.0146107784431137,0.0611385416666666,0.0820112418300653,0.0354234567901234,0.0593584830339321,91423.0,91423.0,8412.0,957.0,0,0,0,0,0,2,0,0,0,2,1,1,0,0,0,2,5,2,3,27,0,30,0,8,0,6,0,1,0,31,0,27,0,0.8897698398473329,0.9698765463977144,1.046737372642967,0.7348721253535783,0,0,1,1,0,0,0,0,0,4,1,0,0,2,0,0.8352909966493468,1,0,medium,0,865,0.019222222222222224,0,1,1,1,true_negative,top_5pct_review_queue,865
TXN_000174832,2026-03-11 01:48:09,2026-03-11,approved,0,none,,none,CUST_001334,MERCH_000697,DEV_000566,PM_007375,sme,FR,Paris,digital_services,FR,high,mobile,android,firefox,credit_card,PT,mobile,FR,FR,162.33,EUR,1,2,0,1,0,1,0,1,0,0,0,1404,0.357,0,5,1018,3,0,0,472,0.0613,1,0,0,0,0,94.82181818181816,97.8,1.7119477680625863,1.6598159509202457,67.50818181818184,64.53000000000002,0,0,0,0,0,0,0,47,252,93,43,208.5472340425532,121.93039682539684,179.32236559139784,195.4881395348837,0.0364179104477611,0.2222058823529411,0.0569911504424778,0.0546031746031746,0.0285502487562189,0.098944362745098,0.0346271386430678,0.0303629629629629,84615.0,84615.0,249783.0,5131.0,0,0,0,0,1,4,0,1,0,0,0,1,1,1,1,4,4,3,2,31,0,30,0,2,0,17,0,0,1,35,0,31,0,0.778384814093853,1.331333319881301,0.905241236722716,0.8303828579382084,0,0,0,0,0,0,0,0,1,3,1,0,2,3,0,0.8351711398456948,1,0,medium,0,866,0.019244444444444446,0,1,1,1,true_negative,top_5pct_review_queue,866
TXN_000108123,2026-03-13 23:45:00,2026-03-13,approved,0,none,,none,CUST_009384,MERCH_000536,DEV_003432,PM_002991,sme,IT,Turin,marketplace,PT,high,desktop,macos,chrome,credit_card,DE,web,US,PT,194.5,EUR,23,4,0,0,1,1,1,1,0,0,0,855,0.917,0,2,842,4,0,0,875,0.0257,1,0,0,0,0,70.35247422680412,165.1,2.7646504566842367,1.1780738946093277,124.14752577319588,29.40000000000001,0,0,0,0,0,0,0,78,253,74,80,130.19397435897434,147.8113833992095,123.26743243243244,122.166625,0.0146938775510204,0.0345787545787545,0.0153191489361702,0.0144,0.0297231292517006,0.0692778998778998,0.0309879432624113,0.0191286666666666,15737.0,15737.0,15737.0,3887.0,0,0,0,0,1,6,0,1,0,2,0,2,1,1,1,4,4,4,3,66,0,55,0,22,0,7,0,0,1,55,0,51,0,1.493924745424234,1.3158661770636009,1.5778701329453977,1.5920878554187774,0,0,0,0,0,0,0,0,1,2,0,0,2,3,0,0.8349682345909315,1,0,medium,0,867,0.019266666666666668,0,1,1,1,true_negative,top_5pct_review_queue,867
TXN_000146534,2026-03-22 04:27:07,2026-03-22,approved,0,none,,none,CUST_001619,MERCH_000839,DEV_001354,PM_002533,sme,ES,Sevilla,travel,ES,medium,desktop,macos,edge,debit_card,FR,web,PT,ES,482.78,EUR,4,6,1,1,0,1,1,1,0,0,0,2394,0.727,0,1,1493,2,0,0,2200,0.0388,0,0,0,0,0,51.59104166666666,192.44,9.357826172987076,2.50872999376429,431.1889583333333,290.34,1,0,0,0,0,0,0,94,263,139,9,138.3142553191489,241.7973764258555,107.36043165467626,178.93333333333337,0.0214035087719298,0.0121554770318021,0.0153459119496855,0.0151724137931034,0.0343233918128655,0.0420949352179034,0.0434771488469601,0.0314781609195402,174680.0,110349.0,568287.0,9038.0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,4,1,2,4,72,0,69,0,13,0,56,0,0,1,57,0,9,0,3.490457284290938,1.996630431381207,4.496815004925249,2.698099850968702,1,0,0,0,0,0,0,0,1,3,0,1,1,3,0,0.8349060190847427,1,0,medium,0,868,0.01928888888888889,0,1,1,1,true_negative,top_5pct_review_queue,868
TXN_000289450,2026-03-13 02:40:46,2026-03-13,approved,0,none,,none,CUST_003154,MERCH_000696,DEV_000072,PM_005690,mass,ES,Bilbao,marketplace,ES,medium,mobile,android,chrome,debit_card,US,web,GB,ES,43.45,EUR,2,4,0,1,0,1,1,1,1,0,0,410,0.849,0,2,1136,1,0,0,60,0.0464,0,0,0,0,0,13.602325581395348,237.92,3.194306719097282,0.1826244115669132,29.84767441860465,-194.47,1,0,1,0,0,0,0,30,345,59,34,43.947,178.63142028985507,90.91,74.98705882352941,0.0087999999999999,0.1546301369863013,0.0055696202531645,0.0081481481481481,0.0182573333333333,0.0545557990867579,0.0368717299578059,0.0169049382716049,114099.0,114099.0,114099.0,6076.0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,3,2,1,1,30,0,9,0,7,0,21,0,0,1,30,0,30,0,0.9886909231574398,0.243238283217455,0.4779452205477945,0.5794333139835893,0,0,0,0,0,0,0,0,2,3,0,1,1,0,0,0.8347301271293028,1,0,medium,0,869,0.019311111111111112,0,1,1,1,true_negative,top_5pct_review_queue,869
TXN_000177174,2026-03-12 02:07:09,2026-03-12,approved,1,stolen_card,SC_001562,medium,CUST_007994,MERCH_000758,DEV_000835,PM_009341,digital_native,DE,Berlin,electronics,DE,medium,mobile,android,chrome,credit_card,US,web,GB,DE,125.07,EUR,2,3,0,1,0,1,1,1,0,0,0,1977,0.386,1,7,30,3,0,0,1954,0.0284,0,0,0,0,0,80.8547619047619,20.0,1.5468476692482112,6.2535,44.21523809523809,105.07,0,1,0,0,0,1,0,15,223,19,16,131.35466666666667,90.91865470852018,121.86631578947367,105.7575,0.0982857142857142,0.0182716049382716,0.1907692307692307,0.04,0.0546533333333333,0.0449089163237311,0.0490478632478632,0.0531351851851851,1719034.0,84224.0,1719034.0,9282.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,2,2,4,3,13,0,8,0,3,0,7,0,0,1,12,0,10,0,0.9521549799017416,1.3756252817528702,1.026288512865694,1.1826111623289126,0,0,1,0,0,0,0,0,1,4,0,0,1,2,0,0.8346523971750308,1,0,medium,0,870,0.019333333333333334,0,1,1,1,false_negative,top_5pct_review_queue,870
TXN_000063028,2026-03-19 03:36:41,2026-03-19,approved,0,none,,none,CUST_006474,MERCH_000954,DEV_000507,PM_006199,affluent,IT,Turin,electronics,FR,medium,desktop,macos,edge,credit_card,ES,mobile,FR,FR,201.92,EUR,3,3,0,1,1,1,1,1,0,0,0,1894,0.762,0,1,1232,3,1,0,2815,0.0416,0,1,0,1,0,167.11171428571427,212.88,1.2082935110986492,0.9485155956407364,34.80828571428572,-10.960000000000008,0,0,0,0,0,0,0,38,238,28,35,153.81526315789472,197.50134453781516,162.50499999999997,196.836,0.0075862068965517,0.0288372093023255,0.0091666666666666,0.0079999999999999,0.0157390804597701,0.0422979328165374,0.0190180555555555,0.0165975757575757,80570.0,302137.0,80570.0,12731.0,0,0,0,0,1,4,0,0,0,1,0,2,1,1,0,2,2,3,3,38,0,23,0,5,0,10,0,0,1,25,0,33,0,1.3127435850935334,1.0223727867398835,1.2425463831882098,1.0258286085878598,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,0.8344323476881799,1,0,medium,0,871,0.019355555555555556,0,1,1,1,true_negative,top_5pct_review_queue,871
